time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
44.62092,0,0,0,0,0,0
44.6247,0,0,0,0,0,0
44.6288,0,0,0,0,0,0
44.63282,0,0,0,0,0,0
44.63642,0,0,0,0,0,0
44.64132,0,0,0,0,0,0
44.64526,0,0,0,0,0,0
44.64912,0,0,0,0,0,0
44.65218,0,0,0,0,0,0
44.65647,0,0,0,0,0,0
44.66095,0,0,0,0,0,0
44.66486,0,0,0,0,0,0
44.66845,0,0,0,0,0,0
44.6718,0,0,0,0,0,0
44.676,0,0,0,0,0,0
44.6797,0,0,0,0,0,0
44.68332,0,0,0,0,0,0
44.68693,0,0,0,0,0,0
44.69139,0,0,0,0,0,0
44.6953,0,0,0,0,0,0
44.69897,0,0,0,0,0,0
44.70263,0,0,0,0,0,0
44.7078,0,0,0,0,0,0
44.71108,0,0,0,0,0,0
44.71468,0,0,0,0,0,0
44.71799,0,0,0,0,0,0
44.72272,0,0,0,0,0,0
44.7263,0,0,0,0,0,0
44.73005,0,0,0,0,0,0
44.73381,0,0,0,0,0,0
44.73851,0,0,0,0,0,0
44.74218,0,0,0,0,0,0
44.74562,0,0,0,0,0,0
44.74957,0,0,0,0,0,0
44.75385,0,0,0,0,0,0
44.75819,0,0,0,0,0,0
44.7616,0,0,0,0,0,0
44.76515,0,0,0,0,0,0
44.76975,0,0,0,0,0,0
44.77375,0,0,0,0,0,0
44.77728,0,0,0,0,0,0
44.78092,0,0,0,0,0,0
44.78499,0,0,0,0,0,0
44.78859,0,0,0,0,0,0
44.79248,0,0,0,0,0,0
44.79657,0,0,0,0,0,0
44.80098,0,0,0,0,0,0
44.80523,0,0,0,0,0,0
44.80873,0,0,0,0,0,0
44.8128,0,0,0,0,0,0
44.81646,0,0,0,0,0,0
44.82004,0,0,0,0,0,0
44.82372,0,0,0,0,0,0
44.82728,0,0,0,0,0,0
44.8316,0,0,0,0,0,0
44.83509,0,0,0,0,0,0
44.8391,0,0,0,0,0,0
44.84273,0,0,0,0,0,0
44.84647,0,0,0,0,0,0
44.85036,0,0,0,0,0,0
44.85427,0,0,0,0,0,0
44.85789,0,0,0,0,0,0
44.86186,0,0,0,0,0,0
44.86644,0,0,0,0,0,0
44.86975,0,0,0,0,0,0
44.87348,0,0,0,0,0,0
44.87724,0,0,0,0,0,0
44.88187,0,0,0,0,0,0
44.88634,0,0,0,0,0,0
44.8899,0,0,0,0,0,0
44.89361,0,0,0,0,0,0
44.89804,0,0,0,0,0,0
44.90232,0,0,0,0,0,0
44.90656,0,0,0,0,0,0
44.91031,0,0,0,0,0,0
44.91414,0,0,0,0,0,0
44.91743,0,0,0,0,0,0
44.92123,0,0,0,0,0,0
44.92512,0,0,0,0,0,0
44.92885,0,0,0,0,0,0
44.93262,0,0,0,0,0,0
44.93598,0,0,0,0,0,0
44.94034,0,0,0,0,0,0
44.94388,0,0,0,0,0,0
44.94746,0,0,0,0,0,0
44.95076,0,0,0,0,0,0
44.95453,0,0,0,0,0,0
44.95879,0,0,0,0,0,0
44.96236,0,0,0,0,0,0
44.96602,0,0,0,0,0,0
44.96954,0,0,0,0,0,0
44.97322,0,0,0,0,0,0
44.97655,0,0,0,0,0,0
44.9801,0,0,0,0,0,0
44.98388,0,0,0,0,0,0
44.98734,0,0,0,0,0,0
44.99104,0,0,0,0,0,0
44.99435,0,0,0,0,0,0
44.99801,0,0,0,0,0,0
45.00157,0,0,0,0,0,0
45.00545,0,0,0,0,0,0
45.01185,0,0,0,0,0,0
45.02237,0,0,0,0,0,0
45.02697,0,0,0,0,0,0
45.03098,0,0,0,0,0,0
45.03507,0,0,0,0,0,0
45.03865,0,0,0,0,0,0
45.04314,0,0,0,0,0,0
45.04785,0,0,0,0,0,0
45.05145,0,0,0,0,0,0
45.05612,0,0,0,0,0,0
45.06031,0,0,0,0,0,0
45.06444,0,0,0,0,0,0
45.06773,0,0,0,0,0,0
45.07235,0,0,0,0,0,0
45.07661,0,0,0,0,0,0
45.08027,0,0,0,0,0,0
45.08379,0,0,0,0,0,0
45.08814,0,0,0,0,0,0
45.09265,0,0,0,0,0,0
45.09659,0,0,0,0,0,0
45.1002,0,0,0,0,0,0
45.10435,0,0,0,0,0,0
45.10883,0,0,0,0,0,0
45.11324,0,0,0,0,0,0
45.117,0,0,0,0,0,0
45.12158,0,0,0,0,0,0
45.12663,0,0,0,0,0,0
45.13044,0,0,0,0,0,0
45.13421,0,0,0,0,0,0
45.13897,0,0,0,0,0,0
45.14325,0,0,0,0,0,0
45.14709,0,0,0,0,0,0
45.15076,0,0,0,0,0,0
45.15659,0,0,0,0,0,0
45.16072,0,0,0,0,0,0
45.16447,0,0,0,0,0,0
45.16895,0,0,0,0,0,0
45.17385,0,0,0,0,0,0
45.17744,0,0,0,0,0,0
45.18095,0,0,0,0,0,0
45.18559,0,0,0,0,0,0
45.19096,0,0,0,0,0,0
45.19449,0,0,0,0,0,0
45.19851,0,0,0,0,0,0
45.20275,0,0,0,0,0,0
45.20784,0,0,0,0,0,0
45.21148,0,0,0,0,0,0
45.21512,0,0,0,0,0,0
45.2196,0,0,0,0,0,0
45.22335,0,0,0,0,0,0
45.227,0,0,0,0,0,0
45.23065,0,0,0,0,0,0
45.23515,0,0,0,0,0,0
45.23897,0,0,0,0,0,0
45.24268,0,0,0,0,0,0
45.2464,0,0,0,0,0,0
45.2507,0,0,0,0,0,0
45.2547,0,0,0,0,0,0
45.25834,0,0,0,0,0,0
45.26231,0,0,0,0,0,0
45.26605,0,0,0,0,0,0
45.26954,0,0,0,0,0,0
45.27294,0,0,0,0,0,0
45.27623,0,0,0,0,0,0
45.28122,0,0,0,0,0,0
45.28674,0,0,0,0,0,0
45.29021,0,0,0,0,0,0
45.29358,0,0,0,0,0,0
45.29727,0,0,0,0,0,0
45.30091,0,0,0,0,0,0
45.3045,0,0,0,0,0,0
45.30797,0,0,0,0,0,0
45.31148,0,0,0,0,0,0
45.31615,0,0,0,0,0,0
45.31951,0,0,0,0,0,0
45.32319,0,0,0,0,0,0
45.32695,0,0,0,0,0,0
45.33245,0,0,0,0,0,0
45.33589,0,0,0,0,0,0
45.33923,0,0,0,0,0,0
45.34306,0,0,0,0,0,0
45.34827,0,0,0,0,0,0
45.35175,0,0,0,0,0,0
45.35558,0,0,0,0,0,0
45.3592,0,0,0,0,0,0
45.36509,0,0,0,0,0,0
45.36888,0,0,0,0,0,0
45.37266,0,0,0,0,0,0
45.37725,0,0,0,0,0,0
45.38177,0,0,0,0,0,0
45.38562,0,0,0,0,0,0
45.38942,0,0,0,0,0,0
45.39444,0,0,0,0,0,0
45.39874,0,0,0,0,0,0
45.40232,0,0,0,0,0,0
45.40676,0,0,0,0,0,0
45.41287,0,0,0,0,0,0
45.41652,0,0,0,0,0,0
45.42041,0,0,0,0,0,0
45.42562,0,0,0,0,0,0
45.43033,0,0,0,0,0,0
45.43406,0,0,0,0,0,0
45.4386,0,0,0,0,0,0
45.44493,0,0,0,0,0,0
45.44925,0,0,0,0,0,0
45.45376,0,0,0,0,0,0
45.45821,0,0,0,0,0,0
45.46195,0,0,0,0,0,0
45.46601,0,0,0,0,0,0
45.47029,0,0,0,0,0,0
45.47532,0,0,0,0,0,0
45.47989,0,0,0,0,0,0
45.48373,0,0,0,0,0,0
45.48882,0,0,0,0,0,0
45.49364,0,0,0,0,0,0
45.49736,0,0,0,0,0,0
45.50108,0,0,0,0,0,0
45.50551,0,0,0,0,0,0
45.50992,0,0,0,0,0,0
45.51474,0,0,0,0,0,0
45.51883,0,0,0,0,0,0
45.52432,0,0,0,0,0,0
45.52816,0,0,0,0,0,0
45.53205,0,0,0,0,0,0
45.53625,0,0,0,0,0,0
45.54063,0,0,0,0,0,0
45.54566,0,0,0,0,0,0
45.55015,0,0,0,0,0,0
45.55614,0,0,0,0,0,0
45.56053,0,0,0,0,0,0
45.5648,0,0,0,0,0,0
45.56915,0,0,0,0,0,0
45.57362,0,0,0,0,0,0
45.57718,0,0,0,0,0,0
45.58138,0,0,0,0,0,0
45.58677,0,0,0,0,0,0
45.591,0,0,0,0,0,0
45.59542,0,0,0,0,0,0
45.60094,0,0,0,0,0,0
45.60858,0,0,0,0,0,0
45.61256,0,0,0,0,0,0
45.61645,0,0,0,0,0,0
45.62003,0,0,0,0,0,0
45.62388,0,0,0,0,0,0
45.62747,0,0,0,0,0,0
45.63093,0,0,0,0,0,0
45.63504,0,0,0,0,0,0
45.63867,0,0,0,0,0,0
45.6424,0,0,0,0,0,0
45.64618,0,0,0,0,0,0
45.64964,0,0,0,0,0,0
45.65297,0,0,0,0,0,0
45.65687,0,0,0,0,0,0
45.66055,0,0,0,0,0,0
45.6647,0,0,0,0,0,0
45.66798,0,0,0,0,0,0
45.6719,0,0,0,0,0,0
45.67538,0,0,0,0,0,0
45.67883,0,0,0,0,0,0
45.68256,0,0,0,0,0,0
45.68674,0,0,0,0,0,0
45.69103,0,0,0,0,0,0
45.69566,0,0,0,0,0,0
45.69984,0,0,0,0,0,0
45.70364,0,0,0,0,0,0
45.70712,0,0,0,0,0,0
45.71054,0,0,0,0,0,0
45.7141,0,0,0,0,0,0
45.71822,0,0,0,0,0,0
45.72221,0,0,0,0,0,0
45.72594,0,0,0,0,0,0
45.73014,0,0,0,0,0,0
45.73471,0,0,0,0,0,0
45.73822,0,0,0,0,0,0
45.74173,0,0,0,0,0,0
45.74585,0,0,0,0,0,0
45.75028,0,0,0,0,0,0
45.7539,0,0,0,0,0,0
45.75746,0,0,0,0,0,0
45.76175,0,0,0,0,0,0
45.76629,0,0,0,0,0,0
45.76977,0,0,0,0,0,0
45.77376,0,0,0,0,0,0
45.77733,0,0,0,0,0,0
45.78157,0,0,0,0,0,0
45.78486,0,0,0,0,0,0
45.78852,0,0,0,0,0,0
45.7922,0,0,0,0,0,0
45.79706,0,0,0,0,0,0
45.80079,0,0,0,0,0,0
45.80478,0,0,0,0,0,0
45.80905,0,0,0,0,0,0
45.81311,0,0,0,0,0,0
45.81687,0,0,0,0,0,0
45.82096,0,0,0,0,0,0
45.82604,0,0,0,0,0,0
45.83148,0,0,0,0,0,0
45.83498,0,0,0,0,0,0
45.83857,0,0,0,0,0,0
45.8428,0,0,0,0,0,0
45.8465,0,0,0,0,0,0
45.85002,0,0,0,0,0,0
45.85351,0,0,0,0,0,0
45.85704,0,0,0,0,0,0
45.86082,0,0,0,0,0,0
45.86462,0,0,0,0,0,0
45.86842,0,0,0,0,0,0
45.87304,0,0,0,0,0,0
45.87795,0,0,0,0,0,0
45.8814,0,0,0,0,0,0
45.88507,0,0,0,0,0,0
45.88902,0,0,0,0,0,0
45.89338,0,0,0,0,0,0
45.89707,0,0,0,0,0,0
45.90066,0,0,0,0,0,0
45.90555,0,0,0,0,0,0
45.90997,0,0,0,0,0,0
45.91348,0,0,0,0,0,0
45.91666,0,0,0,0,0,0
45.92131,0,0,0,0,0,0
45.9262,0,0,0,0,0,0
45.92982,0,0,0,0,0,0
45.93333,0,0,0,0,0,0
45.93849,0,0,0,0,0,0
45.94288,0,0,0,0,0,0
45.94664,0,0,0,0,0,0
45.95015,0,0,0,0,0,0
45.95465,0,0,0,0,0,0
45.95866,0,0,0,0,0,0
45.96197,0,0,0,0,0,0
45.96536,0,0,0,0,0,0
45.96882,0,0,0,0,0,0
45.97306,0,0,0,0,0,0
45.97634,0,0,0,0,0,0
45.97968,0,0,0,0,0,0
45.98359,0,0,0,0,0,0
45.98745,0,0,0,0,0,0
45.99084,0,0,0,0,0,0
45.99418,0,0,0,0,0,0
45.99773,0,0,0,0,0,0
46.00169,0,0,0,0,0,0
46.00558,0,0,0,0,0,0
46.00877,0,0,0,0,0,0
46.01263,0,0,0,0,0,0
46.0177,0,0,0,0,0,0
46.02177,0,0,0,0,0,0
46.0254,0,0,0,0,0,0
46.0297,0,0,0,0,0,0
46.03371,0,0,0,0,0,0
46.03753,0,0,0,0,0,0
46.04137,0,0,0,0,0,0
46.04566,0,0,0,0,0,0
46.04941,0,0,0,0,0,0
46.05328,0,0,0,0,0,0
46.05714,0,0,0,0,0,0
46.06174,0,0,0,0,0,0
46.06669,0,0,0,0,0,0
46.0705,0,0,0,0,0,0
46.07464,0,0,0,0,0,0
46.0783,0,0,0,0,0,0
46.08192,0,0,0,0,0,0
46.08549,0,0,0,0,0,0
46.08939,0,0,0,0,0,0
46.09318,0,0,0,0,0,0
46.09682,0,0,0,0,0,0
46.10056,0,0,0,0,0,0
46.10393,0,0,0,0,0,0
46.10751,0,0,0,0,0,0
46.11116,0,0,0,0,0,0
46.11541,0,0,0,0,0,0
46.11885,0,0,0,0,0,0
46.1232,0,0,0,0,0,0
46.12807,0,0,0,0,0,0
46.13263,0,0,0,0,0,0
46.13605,0,0,0,0,0,0
46.14022,0,0,0,0,0,0
46.14391,0,0,0,0,0,0
46.14832,0,0,0,0,0,0
46.1519,0,0,0,0,0,0
46.15572,0,0,0,0,0,0
46.15919,0,0,0,0,0,0
46.16416,0,0,0,0,0,0
46.16869,0,0,0,0,0,0
46.17299,0,0,0,0,0,0
46.17662,0,0,0,0,0,0
46.18068,0,0,0,0,0,0
46.18478,0,0,0,0,0,0
46.18841,0,0,0,0,0,0
46.19188,0,0,0,0,0,0
46.19586,0,0,0,0,0,0
46.20051,0,0,0,0,0,0
46.20467,0,0,0,0,0,0
46.20831,0,0,0,0,0,0
46.21258,0,0,0,0,0,0
46.21687,0,0,0,0,0,0
46.22057,0,0,0,0,0,0
46.22441,0,0,0,0,0,0
46.22802,0,0,0,0,0,0
46.23288,0,0,0,0,0,0
46.23646,0,0,0,0,0,0
46.24009,0,0,0,0,0,0
46.24461,0,0,0,0,0,0
46.24926,0,0,0,0,0,0
46.2527,0,0,0,0,0,0
46.2568,0,0,0,0,0,0
46.2606,0,0,0,0,0,0
46.26539,0,0,0,0,0,0
46.26932,0,0,0,0,0,0
46.27317,0,0,0,0,0,0
46.27638,0,0,0,0,0,0
46.28077,0,0,0,0,0,0
46.28463,0,0,0,0,0,0
46.28808,0,0,0,0,0,0
46.29162,0,0,0,0,0,0
46.29551,0,0,0,0,0,0
46.29908,0,0,0,0,0,0
46.30291,0,0,0,0,0,0
46.30684,0,0,0,0,0,0
46.31058,0,0,0,0,0,0
46.31419,0,0,0,0,0,0
46.31773,0,0,0,0,0,0
46.32129,0,0,0,0,0,0
46.32626,0,0,0,0,0,0
46.32995,0,0,0,0,0,0
46.33366,0,0,0,0,0,0
46.33709,0,0,0,0,0,0
46.34097,0,0,0,0,0,0
46.34462,0,0,0,0,0,0
46.34801,0,0,0,0,0,0
46.35126,0,0,0,0,0,0
46.35578,0,0,0,0,0,0
46.35897,0,0,0,0,0,0
46.36266,0,0,0,0,0,0
46.36629,0,0,0,0,0,0
46.37004,0,0,0,0,0,0
46.37407,0,0,0,0,0,0
46.37747,0,0,0,0,0,0
46.38108,0,0,0,0,0,0
46.38458,0,0,0,0,0,0
46.38824,0,0,0,0,0,0
46.3919,0,0,0,0,0,0
46.39559,0,0,0,0,0,0
46.39892,0,0,0,0,0,0
46.40347,0,0,0,0,0,0
46.40715,0,0,0,0,0,0
46.4106,0,0,0,0,0,0
46.41463,0,0,0,0,0,0
46.41828,0,0,0,0,0,0
46.42344,0,0,0,0,0,0
46.42714,0,0,0,0,0,0
46.43083,0,0,0,0,0,0
46.43594,0,0,0,0,0,0
46.44088,0,0,0,0,0,0
46.4448,0,0,0,0,0,0
46.4486,0,0,0,0,0,0
46.45463,0,0,0,0,0,0
46.45832,0,0,0,0,0,0
46.4618,0,0,0,0,0,0
46.46669,0,0,0,0,0,0
46.47121,0,0,0,0,0,0
46.47506,0,0,0,0,0,0
46.47847,0,0,0,0,0,0
46.48407,0,0,0,0,0,0
46.48984,0,0,0,0,0,0
46.49342,0,0,0,0,0,0
46.49848,0,0,0,0,0,0
46.50356,0,0,0,0,0,0
46.50747,0,0,0,0,0,0
46.5112,0,0,0,0,0,0
46.51604,0,0,0,0,0,0
46.52034,0,0,0,0,0,0
46.52424,0,0,0,0,0,0
46.5281,0,0,0,0,0,0
46.5336,0,0,0,0,0,0
46.53841,0,0,0,0,0,0
46.5421,0,0,0,0,0,0
46.54736,0,0,0,0,0,0
46.55175,0,0,0,0,0,0
46.5554,0,0,0,0,0,0
46.55967,0,0,0,0,0,0
46.56511,0,0,0,0,0,0
46.57028,0,0,0,0,0,0
46.57389,0,0,0,0,0,0
46.57872,0,0,0,0,0,0
46.58326,0,0,0,0,0,0
46.58691,0,0,0,0,0,0
46.59049,0,0,0,0,0,0
46.5947,0,0,0,0,0,0
46.59911,0,0,0,0,0,0
46.60251,0,0,0,0,0,0
46.60647,0,0,0,0,0,0
46.61148,0,0,0,0,0,0
46.61574,0,0,0,0,0,0
46.61921,0,0,0,0,0,0
46.62432,0,0,0,0,0,0
46.63008,0,0,0,0,0,0
46.6367,0,0,0,0,0,0
46.64096,0,0,0,0,0,0
46.64584,0,0,0,0,0,0
46.64932,0,0,0,0,0,0
46.65305,0,0,0,0,0,0
46.65675,0,0,0,0,0,0
46.66153,0,0,0,0,0,0
46.66551,0,0,0,0,0,0
46.66977,0,0,0,0,0,0
46.67439,0,0,0,0,0,0
46.67856,0,0,0,0,0,0
46.68196,0,0,0,0,0,0
46.68555,0,0,0,0,0,0
46.68929,0,0,0,0,0,0
46.69308,0,0,0,0,0,0
46.69743,0,0,0,0,0,0
46.70087,0,0,0,0,0,0
46.7048,0,0,0,0,0,0
46.71077,0,0,0,0,0,0
46.7172,0,0,0,0,0,0
46.72116,0,0,0,0,0,0
46.72635,0,0,0,0,0,0
46.72996,0,0,0,0,0,0
46.73415,0,0,0,0,0,0
46.73866,0,0,0,0,0,0
46.74303,0,0,0,0,0,0
46.74682,0,0,0,0,0,0
46.75056,0,0,0,0,0,0
46.75515,0,0,0,0,0,0
46.75934,0,0,0,0,0,0
46.76321,0,0,0,0,0,0
46.76685,0,0,0,0,0,0
46.77168,0,0,0,0,0,0
46.77579,0,0,0,0,0,0
46.77979,0,0,0,0,0,0
46.78345,0,0,0,0,0,0
46.78746,0,0,0,0,0,0
46.79191,0,0,0,0,0,0
46.79573,0,0,0,0,0,0
46.79957,0,0,0,0,0,0
46.80389,0,0,0,0,0,0
46.80849,0,0,0,0,0,0
46.81285,0,0,0,0,0,0
46.81713,0,0,0,0,0,0
46.82211,0,0,0,0,0,0
46.82614,0,0,0,0,0,0
46.82965,0,0,0,0,0,0
46.83323,0,0,0,0,0,0
46.83831,0,0,0,0,0,0
46.84253,0,0,0,0,0,0
46.84669,0,0,0,0,0,0
46.85114,0,0,0,0,0,0
46.85589,0,0,0,0,0,0
46.85929,0,0,0,0,0,0
46.86312,0,0,0,0,0,0
46.86754,0,0,0,0,0,0
46.87223,0,0,0,0,0,0
46.87561,0,0,0,0,0,0
46.87917,0,0,0,0,0,0
46.88371,0,0,0,0,0,0
46.90662,0,0,0,0,0,0
46.91088,0,0,0,0,0,0
46.91522,0,0,0,0,0,0
46.92002,0,0,0,0,0,0
46.92432,0,0,0,0,0,0
46.92802,0,0,0,0,0,0
46.93192,0,0,0,0,0,0
46.93596,0,0,0,0,0,0
46.93996,0,0,0,0,0,0
46.94355,0,0,0,0,0,0
46.94746,0,0,0,0,0,0
46.95135,0,0,0,0,0,0
46.95495,0,0,0,0,0,0
46.95824,0,0,0,0,0,0
46.96159,0,0,0,0,0,0
46.96547,0,0,0,0,0,0
46.96907,0,0,0,0,0,0
46.97259,0,0,0,0,0,0
46.97637,0,0,0,0,0,0
46.97976,0,0,0,0,0,0
46.98338,0,0,0,0,0,0
46.98726,0,0,0,0,0,0
46.99058,0,0,0,0,0,0
46.99435,0,0,0,0,0,0
46.99837,0,0,0,0,0,0
47.00187,0,0,0,0,0,0
47.0056,0,0,0,0,0,0
47.00903,0,0,0,0,0,0
47.01333,0,0,0,0,0,0
47.01667,0,0,0,0,0,0
47.02029,0,0,0,0,0,0
47.02416,0,0,0,0,0,0
47.02837,0,0,0,0,0,0
47.03213,0,0,0,0,0,0
47.03542,0,0,0,0,0,0
47.03896,0,0,0,0,0,0
47.04342,0,0,0,0,0,0
47.048,0,0,0,0,0,0
47.05147,0,0,0,0,0,0
47.05494,0,0,0,0,0,0
47.05985,0,0,0,0,0,0
47.06436,0,0,0,0,0,0
47.0679,0,0,0,0,0,0
47.07215,0,0,0,0,0,0
47.07648,0,0,0,0,0,0
47.08095,0,0,0,0,0,0
47.08436,0,0,0,0,0,0
47.08855,0,0,0,0,0,0
47.09291,0,0,0,0,0,0
47.09736,0,0,0,0,0,0
47.10092,0,0,0,0,0,0
47.10492,0,0,0,0,0,0
47.10923,0,0,0,0,0,0
47.11364,0,0,0,0,0,0
47.11703,0,0,0,0,0,0
47.12073,0,0,0,0,0,0
47.12527,0,0,0,0,0,0
47.12944,0,0,0,0,0,0
47.13303,0,0,0,0,0,0
47.13755,0,0,0,0,0,0
47.14228,0,0,0,0,0,0
47.14697,0,0,0,0,0,0
47.15086,0,0,0,0,0,0
47.15483,0,0,0,0,0,0
47.15857,0,0,0,0,0,0
47.16208,0,0,0,0,0,0
47.16587,0,0,0,0,0,0
47.16931,0,0,0,0,0,0
47.17293,0,0,0,0,0,0
47.17633,0,0,0,0,0,0
47.18012,0,0,0,0,0,0
47.18417,0,0,0,0,0,0
47.18818,0,0,0,0,0,0
47.1919,0,0,0,0,0,0
47.19572,0,0,0,0,0,0
47.19928,0,0,0,0,0,0
47.20311,0,0,0,0,0,0
47.20672,0,0,0,0,0,0
47.21047,0,0,0,0,0,0
47.21456,0,0,0,0,0,0
47.21797,0,0,0,0,0,0
47.22173,0,0,0,0,0,0
47.22516,0,0,0,0,0,0
47.22925,0,0,0,0,0,0
47.23275,0,0,0,0,0,0
47.23619,0,0,0,0,0,0
47.23999,0,0,0,0,0,0
47.24376,0,0,0,0,0,0
47.24754,0,0,0,0,0,0
47.25116,0,0,0,0,0,0
47.25448,0,0,0,0,0,0
47.25818,0,0,0,0,0,0
47.26199,0,0,0,0,0,0
47.26574,0,0,0,0,0,0
47.26931,0,0,0,0,0,0
47.27326,0,0,0,0,0,0
47.27682,0,0,0,0,0,0
47.28051,0,0,0,0,0,0
47.28423,0,0,0,0,0,0
47.28791,0,0,0,0,0,0
47.29184,0,0,0,0,0,0
47.29516,0,0,0,0,0,0
47.29867,0,0,0,0,0,0
47.30202,0,0,0,0,0,0
47.30631,0,0,0,0,0,0
47.30979,0,0,0,0,0,0
47.31376,0,0,0,0,0,0
47.31713,0,0,0,0,0,0
47.32177,0,0,0,0,0,0
47.32569,0,0,0,0,0,0
47.32929,0,0,0,0,0,0
47.33326,0,0,0,0,0,0
47.33664,0,0,0,0,0,0
47.34003,0,0,0,0,0,0
47.34339,0,0,0,0,0,0
47.34675,0,0,0,0,0,0
47.35036,0,0,0,0,0,0
47.35423,0,0,0,0,0,0
47.35788,0,0,0,0,0,0
47.36169,0,0,0,0,0,0
47.36525,0,0,0,0,0,0
47.36885,0,0,0,0,0,0
47.37267,0,0,0,0,0,0
47.37618,0,0,0,0,0,0
47.37976,0,0,0,0,0,0
47.3833,0,0,0,0,0,0
47.38692,0,0,0,0,0,0
47.39044,0,0,0,0,0,0
47.39414,0,0,0,0,0,0
47.39806,0,0,0,0,0,0
47.40152,0,0,0,0,0,0
47.40542,0,0,0,0,0,0
47.40891,0,0,0,0,0,0
47.41284,0,0,0,0,0,0
47.41726,0,0,0,0,0,0
47.42089,0,0,0,0,0,0
47.42476,0,0,0,0,0,0
47.42949,0,0,0,0,0,0
47.43342,0,0,0,0,0,0
47.43693,0,0,0,0,0,0
47.44073,0,0,0,0,0,0
47.44609,0,0,0,0,0,0
47.44984,0,0,0,0,0,0
47.4541,0,0,0,0,0,0
47.45765,0,0,0,0,0,0
47.46274,0,0,0,0,0,0
47.46633,0,0,0,0,0,0
47.46993,0,0,0,0,0,0
47.47349,0,0,0,0,0,0
47.47985,0,0,0,0,0,0
47.48497,0,0,0,0,0,0
47.4892,0,0,0,0,0,0
47.49295,0,0,0,0,0,0
47.49694,0,0,0,0,0,0
47.50085,0,0,0,0,0,0
47.50495,0,0,0,0,0,0
47.50985,0,0,0,0,0,0
47.51359,0,0,0,0,0,0
47.51723,0,0,0,0,0,0
47.5211,0,0,0,0,0,0
47.52481,0,0,0,0,0,0
47.52848,0,0,0,0,0,0
47.53216,0,0,0,0,0,0
47.53568,0,0,0,0,0,0
47.54037,0,0,0,0,0,0
47.54447,0,0,0,0,0,0
47.54844,0,0,0,0,0,0
47.55221,0,0,0,0,0,0
47.55631,0,0,0,0,0,0
47.55997,0,0,0,0,0,0
47.56364,0,0,0,0,0,0
47.56721,0,0,0,0,0,0
47.57158,0,0,0,0,0,0
47.57512,0,0,0,0,0,0
47.58002,0,0,0,0,0,0
47.5839,0,0,0,0,0,0
47.58859,0,0,0,0,0,0
47.59297,0,0,0,0,0,0
47.59661,0,0,0,0,0,0
47.60042,0,0,0,0,0,0
47.6053,0,0,0,0,0,0
47.6097,0,0,0,0,0,0
47.6133,0,0,0,0,0,0
47.6171,0,0,0,0,0,0
47.62159,0,0,0,0,0,0
47.62598,0,0,0,0,0,0
47.62976,0,0,0,0,0,0
47.63395,0,0,0,0,0,0
47.63851,0,0,0,0,0,0
47.64268,0,0,0,0,0,0
47.64737,0,0,0,0,0,0
47.65342,0,0,0,0,0,0
47.6595,0,0,0,0,0,0
47.6643,0,0,0,0,0,0
47.66882,0,0,0,0,0,0
47.6734,0,0,0,0,0,0
47.6769,0,0,0,0,0,0
47.68079,0,0,0,0,0,0
47.6851,0,0,0,0,0,0
47.69,0,0,0,0,0,0
47.69397,0,0,0,0,0,0
47.69938,0,0,0,0,0,0
47.70426,0,0,0,0,0,0
47.70809,0,0,0,0,0,0
47.71216,0,0,0,0,0,0
47.7168,0,0,0,0,0,0
47.72142,0,0,0,0,0,0
47.72546,0,0,0,0,0,0
47.72916,0,0,0,0,0,0
47.734,0,0,0,0,0,0
47.73772,0,0,0,0,0,0
47.74172,0,0,0,0,0,0
47.74578,0,0,0,0,0,0
47.75101,0,0,0,0,0,0
47.75501,0,0,0,0,0,0
47.75983,0,0,0,0,0,0
47.76376,0,0,0,0,0,0
47.76781,0,0,0,0,0,0
47.77186,0,0,0,0,0,0
47.77568,0,0,0,0,0,0
47.77949,0,0,0,0,0,0
47.78343,0,0,0,0,0,0
47.78724,0,0,0,0,0,0
47.79117,0,0,0,0,0,0
47.79505,0,0,0,0,0,0
47.79888,0,0,0,0,0,0
47.80286,0,0,0,0,0,0
47.80702,0,0,0,0,0,0
47.81068,0,0,0,0,0,0
47.81491,0,0,0,0,0,0
47.81874,0,0,0,0,0,0
47.82358,0,0,0,0,0,0
47.82756,0,0,0,0,0,0
47.83155,0,0,0,0,0,0
47.83541,0,0,0,0,0,0
47.83902,0,0,0,0,0,0
47.84258,0,0,0,0,0,0
47.84612,0,0,0,0,0,0
47.84984,0,0,0,0,0,0
47.85419,0,0,0,0,0,0
47.85793,0,0,0,0,0,0
47.86159,0,0,0,0,0,0
47.86502,0,0,0,0,0,0
47.8688,0,0,0,0,0,0
47.87248,0,0,0,0,0,0
47.87604,0,0,0,0,0,0
47.87963,0,0,0,0,0,0
47.88339,0,0,0,0,0,0
47.88718,0,0,0,0,0,0
47.89085,0,0,0,0,0,0
47.89598,0,0,0,0,0,0
47.8997,0,0,0,0,0,0
47.90417,0,0,0,0,0,0
47.90791,0,0,0,0,0,0
47.91148,0,0,0,0,0,0
47.91534,0,0,0,0,0,0
47.91903,0,0,0,0,0,0
47.92282,0,0,0,0,0,0
47.92701,0,0,0,0,0,0
47.93101,0,0,0,0,0,0
47.93438,0,0,0,0,0,0
47.93787,0,0,0,0,0,0
47.94113,0,0,0,0,0,0
47.94488,0,0,0,0,0,0
47.94898,0,0,0,0,0,0
