time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
236.2533,0,0,0,0,0,0
236.2602,0,0,0,0,0,0
236.2677,0,0,0,0,0,0
236.2767,0,0,0,0,0,0
236.2843,0,0,0,0,0,0
236.2907,0,0,0,0,0,0
236.2988,0,0,0,0,0,0
236.304,0,0,0,0,0,0
236.3095,0,0,0,0,0,0
236.3149,0,0,0,0,0,0
236.3201,0,0,0,0,0,0
236.3253,0,0,0,0,0,0
236.3306,0,0,0,0,0,0
236.3362,0,0,0,0,0,0
236.3426,0,0,0,0,0,0
236.3473,0,0,0,0,0,0
236.3528,0,0,0,0,0,0
236.3584,0,0,0,0,0,0
236.3646,0,0,0,0,0,0
236.3701,0,0,0,0,0,0
236.3747,0,0,0,0,0,0
236.3811,0,0,0,0,0,0
236.3879,0,0,0,0,0,0
236.3942,0,0,0,0,0,0
236.3999,0,0,0,0,0,0
236.4058,0,0,0,0,0,0
236.4115,0,0,0,0,0,0
236.4165,0,0,0,0,0,0
236.4225,0,0,0,0,0,0
236.4278,0,0,0,0,0,0
236.434,0,0,0,0,0,0
236.4396,0,0,0,0,0,0
236.4443,0,0,0,0,0,0
236.4519,0,0,0,0,0,0
236.4578,0,0,0,0,0,0
236.4621,0,0,0,0,0,0
236.4678,0,0,0,0,0,0
236.4743,0,0,0,0,0,0
236.4791,0,0,0,0,0,0
236.4854,0,0,0,0,0,0
236.4918,0,0,0,0,0,0
236.4978,0,0,0,0,0,0
236.5038,0,0,0,0,0,0
236.5093,0,0,0,0,0,0
236.5157,0,0,0,0,0,0
236.5217,0,0,0,0,0,0
236.5266,0,0,0,0,0,0
236.5327,0,0,0,0,0,0
236.5402,0,0,0,0,0,0
236.5469,0,0,0,0,0,0
236.5538,0,0,0,0,0,0
236.5594,0,0,0,0,0,0
236.5659,0,0,0,0,0,0
236.5718,0,0,0,0,0,0
236.5784,0,0,0,0,0,0
236.5845,0,0,0,0,0,0
236.5906,0,0,0,0,0,0
236.5989,0,0,0,0,0,0
236.6045,0,0,0,0,0,0
236.6111,0,0,0,0,0,0
236.619,0,0,0,0,0,0
236.6241,0,0,0,0,0,0
236.6312,0,0,0,0,0,0
236.6375,0,0,0,0,0,0
236.6436,0,0,0,0,0,0
236.6504,0,0,0,0,0,0
236.6559,0,0,0,0,0,0
236.663,0,0,0,0,0,0
236.6688,0,0,0,0,0,0
236.6797,0,0,0,0,0,0
236.6856,0,0,0,0,0,0
236.6945,0,0,0,0,0,0
236.7007,0,0,0,0,0,0
236.7082,0,0,0,0,0,0
236.7137,0,0,0,0,0,0
236.718,0,0,0,0,0,0
236.7243,0,0,0,0,0,0
236.7318,0,0,0,0,0,0
236.738,0,0,0,0,0,0
236.7441,0,0,0,0,0,0
236.7505,0,0,0,0,0,0
236.7563,0,0,0,0,0,0
236.7623,0,0,0,0,0,0
236.7674,0,0,0,0,0,0
236.7743,0,0,0,0,0,0
236.779,0,0,0,0,0,0
236.7836,0,0,0,0,0,0
236.7904,0,0,0,0,0,0
236.7955,0,0,0,0,0,0
236.7998,0,0,0,0,0,0
236.8062,0,0,0,0,0,0
236.8108,0,0,0,0,0,0
236.8159,0,0,0,0,0,0
236.8221,0,0,0,0,0,0
236.8264,0,0,0,0,0,0
236.8307,0,0,0,0,0,0
236.8364,0,0,0,0,0,0
236.8409,0,0,0,0,0,0
236.8452,0,0,0,0,0,0
236.8511,0,0,0,0,0,0
236.8567,0,0,0,0,0,0
236.8615,0,0,0,0,0,0
236.8688,0,0,0,0,0,0
236.8743,0,0,0,0,0,0
236.8813,0,0,0,0,0,0
236.8866,0,0,0,0,0,0
236.8934,0,0,0,0,0,0
236.8988,0,0,0,0,0,0
236.9035,0,0,0,0,0,0
236.9082,0,0,0,0,0,0
236.9135,0,0,0,0,0,0
236.918,0,0,0,0,0,0
236.9228,0,0,0,0,0,0
236.9275,0,0,0,0,0,0
236.9318,0,0,0,0,0,0
236.9361,0,0,0,0,0,0
236.9413,0,0,0,0,0,0
236.9469,0,0,0,0,0,0
236.9518,0,0,0,0,0,0
236.9578,0,0,0,0,0,0
236.9634,0,0,0,0,0,0
236.9684,0,0,0,0,0,0
236.973,0,0,0,0,0,0
236.9785,0,0,0,0,0,0
236.9853,0,0,0,0,0,0
236.9904,0,0,0,0,0,0
236.9951,0,0,0,0,0,0
237.0001,0,0,0,0,0,0
237.0071,0,0,0,0,0,0
237.0119,0,0,0,0,0,0
237.0188,0,0,0,0,0,0
237.0261,0,0,0,0,0,0
237.0343,0,0,0,0,0,0
237.0406,0,0,0,0,0,0
237.047,0,0,0,0,0,0
237.052,0,0,0,0,0,0
237.058,0,0,0,0,0,0
237.0643,0,0,0,0,0,0
237.0696,0,0,0,0,0,0
237.0757,0,0,0,0,0,0
237.0816,0,0,0,0,0,0
237.0867,0,0,0,0,0,0
237.0926,0,0,0,0,0,0
237.0999,0,0,0,0,0,0
237.1079,0,0,0,0,0,0
237.1155,0,0,0,0,0,0
237.1207,0,0,0,0,0,0
237.1271,0,0,0,0,0,0
237.1314,0,0,0,0,0,0
237.1361,0,0,0,0,0,0
237.1431,0,0,0,0,0,0
237.1484,0,0,0,0,0,0
237.1543,0,0,0,0,0,0
237.1608,0,0,0,0,0,0
237.1668,0,0,0,0,0,0
237.1736,0,0,0,0,0,0
237.1808,0,0,0,0,0,0
237.1869,0,0,0,0,0,0
237.1934,0,0,0,0,0,0
237.1981,0,0,0,0,0,0
237.2027,0,0,0,0,0,0
237.2081,0,0,0,0,0,0
237.2123,0,0,0,0,0,0
237.2183,0,0,0,0,0,0
237.2246,0,0,0,0,0,0
237.23,0,0,0,0,0,0
237.2354,0,0,0,0,0,0
237.2401,0,0,0,0,0,0
237.2438,0,0,0,0,0,0
237.2475,0,0,0,0,0,0
237.2514,0,0,0,0,0,0
237.2554,0,0,0,0,0,0
237.2594,0,0,0,0,0,0
237.2629,0,0,0,0,0,0
237.2673,0,0,0,0,0,0
237.2717,0,0,0,0,0,0
237.2757,0,0,0,0,0,0
237.2792,0,0,0,0,0,0
237.2837,0,0,0,0,0,0
237.2884,0,0,0,0,0,0
237.292,0,0,0,0,0,0
237.2958,0,0,0,0,0,0
237.3003,0,0,0,0,0,0
237.3053,0,0,0,0,0,0
237.3088,0,0,0,0,0,0
237.3126,0,0,0,0,0,0
237.3172,0,0,0,0,0,0
237.3213,0,0,0,0,0,0
237.3253,0,0,0,0,0,0
237.3294,0,0,0,0,0,0
237.3343,0,0,0,0,0,0
237.339,0,0,0,0,0,0
237.3429,0,0,0,0,0,0
237.3483,0,0,0,0,0,0
237.3528,0,0,0,0,0,0
237.3565,0,0,0,0,0,0
237.36,0,0,0,0,0,0
237.3661,0,0,0,0,0,0
237.371,0,0,0,0,0,0
237.3747,0,0,0,0,0,0
237.3798,0,0,0,0,0,0
237.3842,0,0,0,0,0,0
237.3882,0,0,0,0,0,0
237.3919,0,0,0,0,0,0
237.3964,0,0,0,0,0,0
237.4011,0,0,0,0,0,0
237.4051,0,0,0,0,0,0
237.4089,0,0,0,0,0,0
237.4138,0,0,0,0,0,0
237.4178,0,0,0,0,0,0
237.4213,0,0,0,0,0,0
237.4252,0,0,0,0,0,0
237.4302,0,0,0,0,0,0
237.4345,0,0,0,0,0,0
237.4382,0,0,0,0,0,0
237.4418,0,0,0,0,0,0
237.4469,0,0,0,0,0,0
237.4512,0,0,0,0,0,0
237.4554,0,0,0,0,0,0
237.4597,0,0,0,0,0,0
237.4646,0,0,0,0,0,0
237.4688,0,0,0,0,0,0
237.4727,0,0,0,0,0,0
237.4772,0,0,0,0,0,0
237.4818,0,0,0,0,0,0
237.4859,0,0,0,0,0,0
237.4899,0,0,0,0,0,0
237.4943,0,0,0,0,0,0
237.4992,0,0,0,0,0,0
237.5033,0,0,0,0,0,0
237.5094,0,0,0,0,0,0
237.5149,0,0,0,0,0,0
237.5196,0,0,0,0,0,0
237.5258,0,0,0,0,0,0
237.5323,0,0,0,0,0,0
237.5369,0,0,0,0,0,0
237.5423,0,0,0,0,0,0
237.5472,0,0,0,0,0,0
237.551,0,0,0,0,0,0
237.5564,0,0,0,0,0,0
237.5614,0,0,0,0,0,0
237.5661,0,0,0,0,0,0
237.571,0,0,0,0,0,0
237.5752,0,0,0,0,0,0
237.5807,0,0,0,0,0,0
237.5847,0,0,0,0,0,0
237.5894,0,0,0,0,0,0
237.5941,0,0,0,0,0,0
237.598,0,0,0,0,0,0
237.6014,0,0,0,0,0,0
237.606,0,0,0,0,0,0
237.6102,0,0,0,0,0,0
237.6146,0,0,0,0,0,0
237.6203,0,0,0,0,0,0
237.6257,0,0,0,0,0,0
237.6299,0,0,0,0,0,0
237.6336,0,0,0,0,0,0
237.6373,0,0,0,0,0,0
237.6419,0,0,0,0,0,0
237.6459,0,0,0,0,0,0
237.6497,0,0,0,0,0,0
237.6534,0,0,0,0,0,0
237.658,0,0,0,0,0,0
237.662,0,0,0,0,0,0
237.6657,0,0,0,0,0,0
237.6709,0,0,0,0,0,0
237.6759,0,0,0,0,0,0
237.6796,0,0,0,0,0,0
237.6838,0,0,0,0,0,0
237.6896,0,0,0,0,0,0
237.6953,0,0,0,0,0,0
237.7006,0,0,0,0,0,0
237.7054,0,0,0,0,0,0
237.7097,0,0,0,0,0,0
237.7135,0,0,0,0,0,0
237.7184,0,0,0,0,0,0
237.7233,0,0,0,0,0,0
237.7269,0,0,0,0,0,0
237.7317,0,0,0,0,0,0
237.7371,0,0,0,0,0,0
237.7409,0,0,0,0,0,0
237.7453,0,0,0,0,0,0
237.7499,0,0,0,0,0,0
237.7545,0,0,0,0,0,0
237.7581,0,0,0,0,0,0
237.7617,0,0,0,0,0,0
237.7667,0,0,0,0,0,0
237.7712,0,0,0,0,0,0
237.7747,0,0,0,0,0,0
237.7788,0,0,0,0,0,0
237.7843,0,0,0,0,0,0
237.7886,0,0,0,0,0,0
237.7925,0,0,0,0,0,0
237.7975,0,0,0,0,0,0
237.8012,0,0,0,0,0,0
237.8049,0,0,0,0,0,0
237.8085,0,0,0,0,0,0
237.8133,0,0,0,0,0,0
237.8177,0,0,0,0,0,0
237.8214,0,0,0,0,0,0
237.8251,0,0,0,0,0,0
237.8293,0,0,0,0,0,0
237.8331,0,0,0,0,0,0
237.8366,0,0,0,0,0,0
237.8403,0,0,0,0,0,0
237.8451,0,0,0,0,0,0
237.8487,0,0,0,0,0,0
237.8527,0,0,0,0,0,0
237.8566,0,0,0,0,0,0
237.8615,0,0,0,0,0,0
237.8661,0,0,0,0,0,0
237.8698,0,0,0,0,0,0
237.8739,0,0,0,0,0,0
237.8789,0,0,0,0,0,0
237.8828,0,0,0,0,0,0
237.887,0,0,0,0,0,0
237.891,0,0,0,0,0,0
237.8952,0,0,0,0,0,0
237.899,0,0,0,0,0,0
237.9027,0,0,0,0,0,0
237.9078,0,0,0,0,0,0
237.9118,0,0,0,0,0,0
237.9154,0,0,0,0,0,0
237.9194,0,0,0,0,0,0
237.9238,0,0,0,0,0,0
237.9278,0,0,0,0,0,0
237.9319,0,0,0,0,0,0
237.9358,0,0,0,0,0,0
237.9414,0,0,0,0,0,0
237.9462,0,0,0,0,0,0
237.9505,0,0,0,0,0,0
237.9556,0,0,0,0,0,0
237.9597,0,0,0,0,0,0
237.9634,0,0,0,0,0,0
237.9676,0,0,0,0,0,0
237.9713,0,0,0,0,0,0
237.9751,0,0,0,0,0,0
237.9789,0,0,0,0,0,0
237.9825,0,0,0,0,0,0
237.9864,0,0,0,0,0,0
237.9903,0,0,0,0,0,0
237.9938,0,0,0,0,0,0
237.9975,0,0,0,0,0,0
238.0013,0,0,0,0,0,0
238.0054,0,0,0,0,0,0
238.009,0,0,0,0,0,0
238.0128,0,0,0,0,0,0
238.0167,0,0,0,0,0,0
238.0206,0,0,0,0,0,0
238.0246,0,0,0,0,0,0
238.0295,0,0,0,0,0,0
238.0331,0,0,0,0,0,0
238.0378,0,0,0,0,0,0
238.0416,0,0,0,0,0,0
238.0462,0,0,0,0,0,0
238.05,0,0,0,0,0,0
238.0543,0,0,0,0,0,0
238.0587,0,0,0,0,0,0
238.0624,0,0,0,0,0,0
238.0665,0,0,0,0,0,0
238.0718,0,0,0,0,0,0
238.0756,0,0,0,0,0,0
238.0795,0,0,0,0,0,0
238.0841,0,0,0,0,0,0
238.0889,0,0,0,0,0,0
238.0929,0,0,0,0,0,0
238.0967,0,0,0,0,0,0
238.101,0,0,0,0,0,0
238.106,0,0,0,0,0,0
238.1102,0,0,0,0,0,0
238.1147,0,0,0,0,0,0
238.1198,0,0,0,0,0,0
238.1242,0,0,0,0,0,0
238.129,0,0,0,0,0,0
238.1331,0,0,0,0,0,0
238.1381,0,0,0,0,0,0
238.1423,0,0,0,0,0,0
238.1461,0,0,0,0,0,0
238.1501,0,0,0,0,0,0
238.1544,0,0,0,0,0,0
238.1581,0,0,0,0,0,0
238.1619,0,0,0,0,0,0
238.1674,0,0,0,0,0,0
238.1714,0,0,0,0,0,0
238.1751,0,0,0,0,0,0
238.1798,0,0,0,0,0,0
238.1846,0,0,0,0,0,0
238.1886,0,0,0,0,0,0
238.1926,0,0,0,0,0,0
238.1973,0,0,0,0,0,0
238.2021,0,0,0,0,0,0
238.2062,0,0,0,0,0,0
238.2101,0,0,0,0,0,0
238.216,0,0,0,0,0,0
238.22,0,0,0,0,0,0
238.224,0,0,0,0,0,0
238.228,0,0,0,0,0,0
238.233,0,0,0,0,0,0
238.2379,0,0,0,0,0,0
238.2414,0,0,0,0,0,0
238.2463,0,0,0,0,0,0
238.2503,0,0,0,0,0,0
238.2538,0,0,0,0,0,0
238.2576,0,0,0,0,0,0
238.2616,0,0,0,0,0,0
238.2655,0,0,0,0,0,0
238.2694,0,0,0,0,0,0
238.2733,0,0,0,0,0,0
238.2784,0,0,0,0,0,0
238.2824,0,0,0,0,0,0
238.2866,0,0,0,0,0,0
238.2905,0,0,0,0,0,0
238.2947,0,0,0,0,0,0
238.2987,0,0,0,0,0,0
238.3021,0,0,0,0,0,0
238.3058,0,0,0,0,0,0
238.3114,0,0,0,0,0,0
238.3157,0,0,0,0,0,0
238.3197,0,0,0,0,0,0
238.3235,0,0,0,0,0,0
238.3284,0,0,0,0,0,0
238.3321,0,0,0,0,0,0
238.3356,0,0,0,0,0,0
238.3406,0,0,0,0,0,0
238.3453,0,0,0,0,0,0
238.349,0,0,0,0,0,0
238.353,0,0,0,0,0,0
238.3571,0,0,0,0,0,0
238.3616,0,0,0,0,0,0
238.3656,0,0,0,0,0,0
238.3694,0,0,0,0,0,0
238.3742,0,0,0,0,0,0
238.3779,0,0,0,0,0,0
238.3812,0,0,0,0,0,0
238.3853,0,0,0,0,0,0
238.3915,0,0,0,0,0,0
238.3956,0,0,0,0,0,0
238.3991,0,0,0,0,0,0
238.404,0,0,0,0,0,0
238.41,0,0,0,0,0,0
238.4135,0,0,0,0,0,0
238.4173,0,0,0,0,0,0
238.4213,0,0,0,0,0,0
238.4257,0,0,0,0,0,0
238.4295,0,0,0,0,0,0
238.433,0,0,0,0,0,0
238.4376,0,0,0,0,0,0
238.441,0,0,0,0,0,0
238.445,0,0,0,0,0,0
238.4488,0,0,0,0,0,0
238.4532,0,0,0,0,0,0
238.4578,0,0,0,0,0,0
238.4615,0,0,0,0,0,0
238.4657,0,0,0,0,0,0
238.4698,0,0,0,0,0,0
238.4749,0,0,0,0,0,0
238.4794,0,0,0,0,0,0
238.4833,0,0,0,0,0,0
238.4881,0,0,0,0,0,0
238.4917,0,0,0,0,0,0
238.4957,0,0,0,0,0,0
238.5006,0,0,0,0,0,0
238.5049,0,0,0,0,0,0
238.5085,0,0,0,0,0,0
238.5131,0,0,0,0,0,0
238.5184,0,0,0,0,0,0
238.5233,0,0,0,0,0,0
238.5284,0,0,0,0,0,0
238.5341,0,0,0,0,0,0
238.5388,0,0,0,0,0,0
238.5443,0,0,0,0,0,0
238.5495,0,0,0,0,0,0
238.5539,0,0,0,0,0,0
238.5585,0,0,0,0,0,0
238.5629,0,0,0,0,0,0
238.5684,0,0,0,0,0,0
238.5733,0,0,0,0,0,0
238.5789,0,0,0,0,0,0
238.5833,0,0,0,0,0,0
238.5881,0,0,0,0,0,0
238.5929,0,0,0,0,0,0
238.599,0,0,0,0,0,0
238.6048,0,0,0,0,0,0
238.6095,0,0,0,0,0,0
238.6143,0,0,0,0,0,0
238.619,0,0,0,0,0,0
238.6235,0,0,0,0,0,0
238.6292,0,0,0,0,0,0
238.6339,0,0,0,0,0,0
238.6378,0,0,0,0,0,0
238.6418,0,0,0,0,0,0
238.6467,0,0,0,0,0,0
238.651,0,0,0,0,0,0
238.6551,0,0,0,0,0,0
238.6597,0,0,0,0,0,0
238.665,0,0,0,0,0,0
238.6695,0,0,0,0,0,0
238.6737,0,0,0,0,0,0
238.6789,0,0,0,0,0,0
238.6847,0,0,0,0,0,0
238.6904,0,0,0,0,0,0
238.6962,0,0,0,0,0,0
238.7005,0,0,0,0,0,0
238.7057,0,0,0,0,0,0
238.7122,0,0,0,0,0,0
238.7168,0,0,0,0,0,0
238.7223,0,0,0,0,0,0
238.7283,0,0,0,0,0,0
238.7327,0,0,0,0,0,0
238.7371,0,0,0,0,0,0
238.7408,0,0,0,0,0,0
238.7452,0,0,0,0,0,0
238.75,0,0,0,0,0,0
238.754,0,0,0,0,0,0
238.7593,0,0,0,0,0,0
238.7637,0,0,0,0,0,0
238.7683,0,0,0,0,0,0
238.7737,0,0,0,0,0,0
238.7789,0,0,0,0,0,0
238.7828,0,0,0,0,0,0
238.7867,0,0,0,0,0,0
238.7921,0,0,0,0,0,0
238.7975,0,0,0,0,0,0
238.8012,0,0,0,0,0,0
238.8053,0,0,0,0,0,0
238.8096,0,0,0,0,0,0
238.8135,0,0,0,0,0,0
238.8174,0,0,0,0,0,0
238.8219,0,0,0,0,0,0
238.8257,0,0,0,0,0,0
238.8294,0,0,0,0,0,0
238.833,0,0,0,0,0,0
238.837,0,0,0,0,0,0
238.8405,0,0,0,0,0,0
238.8443,0,0,0,0,0,0
238.8478,0,0,0,0,0,0
238.8516,0,0,0,0,0,0
238.8557,0,0,0,0,0,0
238.8595,0,0,0,0,0,0
238.8631,0,0,0,0,0,0
238.8668,0,0,0,0,0,0
238.8708,0,0,0,0,0,0
238.8744,0,0,0,0,0,0
238.8781,0,0,0,0,0,0
238.882,0,0,0,0,0,0
238.8865,0,0,0,0,0,0
238.8913,0,0,0,0,0,0
238.8952,0,0,0,0,0,0
238.8992,0,0,0,0,0,0
238.9036,0,0,0,0,0,0
238.9076,0,0,0,0,0,0
238.9116,0,0,0,0,0,0
238.9154,0,0,0,0,0,0
238.9198,0,0,0,0,0,0
238.9245,0,0,0,0,0,0
238.9291,0,0,0,0,0,0
238.933,0,0,0,0,0,0
238.9368,0,0,0,0,0,0
238.9405,0,0,0,0,0,0
238.9444,0,0,0,0,0,0
238.95,0,0,0,0,0,0
238.9548,0,0,0,0,0,0
238.9586,0,0,0,0,0,0
238.9629,0,0,0,0,0,0
238.9677,0,0,0,0,0,0
238.9721,0,0,0,0,0,0
238.9764,0,0,0,0,0,0
238.9803,0,0,0,0,0,0
238.9849,0,0,0,0,0,0
238.9906,0,0,0,0,0,0
238.9947,0,0,0,0,0,0
238.999,0,0,0,0,0,0
239.0034,0,0,0,0,0,0
239.0076,0,0,0,0,0,0
239.0112,0,0,0,0,0,0
239.0156,0,0,0,0,0,0
239.0196,0,0,0,0,0,0
239.0234,0,0,0,0,0,0
239.0276,0,0,0,0,0,0
239.0318,0,0,0,0,0,0
239.036,0,0,0,0,0,0
239.0396,0,0,0,0,0,0
239.0434,0,0,0,0,0,0
239.0481,0,0,0,0,0,0
239.0523,0,0,0,0,0,0
239.0564,0,0,0,0,0,0
239.0602,0,0,0,0,0,0
239.0638,0,0,0,0,0,0
239.0679,0,0,0,0,0,0
239.0727,0,0,0,0,0,0
239.0764,0,0,0,0,0,0
239.0809,0,0,0,0,0,0
239.0851,0,0,0,0,0,0
239.0891,0,0,0,0,0,0
239.0926,0,0,0,0,0,0
239.0968,0,0,0,0,0,0
239.1008,0,0,0,0,0,0
239.1046,0,0,0,0,0,0
239.1081,0,0,0,0,0,0
239.1122,0,0,0,0,0,0
239.1161,0,0,0,0,0,0
239.1199,0,0,0,0,0,0
239.1236,0,0,0,0,0,0
239.1275,0,0,0,0,0,0
239.1312,0,0,0,0,0,0
239.135,0,0,0,0,0,0
239.1392,0,0,0,0,0,0
239.1439,0,0,0,0,0,0
239.1481,0,0,0,0,0,0
239.1523,0,0,0,0,0,0
239.1564,0,0,0,0,0,0
239.1612,0,0,0,0,0,0
239.1653,0,0,0,0,0,0
239.169,0,0,0,0,0,0
239.1729,0,0,0,0,0,0
239.1771,0,0,0,0,0,0
239.1814,0,0,0,0,0,0
239.185,0,0,0,0,0,0
239.1886,0,0,0,0,0,0
239.1934,0,0,0,0,0,0
239.1978,0,0,0,0,0,0
239.2012,0,0,0,0,0,0
239.205,0,0,0,0,0,0
239.2096,0,0,0,0,0,0
239.2134,0,0,0,0,0,0
239.2171,0,0,0,0,0,0
239.2218,0,0,0,0,0,0
239.2277,0,0,0,0,0,0
239.232,0,0,0,0,0,0
239.2364,0,0,0,0,0,0
239.2408,0,0,0,0,0,0
239.2457,0,0,0,0,0,0
239.25,0,0,0,0,0,0
239.2544,0,0,0,0,0,0
239.2593,0,0,0,0,0,0
239.263,0,0,0,0,0,0
239.2672,0,0,0,0,0,0
239.2715,0,0,0,0,0,0
239.276,0,0,0,0,0,0
239.2803,0,0,0,0,0,0
239.2842,0,0,0,0,0,0
239.2885,0,0,0,0,0,0
239.2928,0,0,0,0,0,0
239.2965,0,0,0,0,0,0
239.3005,0,0,0,0,0,0
239.3053,0,0,0,0,0,0
239.3092,0,0,0,0,0,0
239.3134,0,0,0,0,0,0
239.3177,0,0,0,0,0,0
239.3222,0,0,0,0,0,0
239.3266,0,0,0,0,0,0
239.3307,0,0,0,0,0,0
239.3358,0,0,0,0,0,0
239.34,0,0,0,0,0,0
239.3437,0,0,0,0,0,0
239.3481,0,0,0,0,0,0
239.3521,0,0,0,0,0,0
239.357,0,0,0,0,0,0
239.3609,0,0,0,0,0,0
239.3659,0,0,0,0,0,0
239.3706,0,0,0,0,0,0
239.3746,0,0,0,0,0,0
239.3787,0,0,0,0,0,0
239.3829,0,0,0,0,0,0
239.3893,0,0,0,0,0,0
239.3957,0,0,0,0,0,0
239.4014,0,0,0,0,0,0
239.4057,0,0,0,0,0,0
239.4095,0,0,0,0,0,0
239.4146,0,0,0,0,0,0
239.4188,0,0,0,0,0,0
239.4229,0,0,0,0,0,0
239.4264,0,0,0,0,0,0
239.4312,0,0,0,0,0,0
239.4348,0,0,0,0,0,0
239.4393,0,0,0,0,0,0
239.4431,0,0,0,0,0,0
239.4473,0,0,0,0,0,0
239.4508,0,0,0,0,0,0
239.4547,0,0,0,0,0,0
239.4593,0,0,0,0,0,0
239.4639,0,0,0,0,0,0
239.4679,0,0,0,0,0,0
239.4718,0,0,0,0,0,0
239.4753,0,0,0,0,0,0
239.4806,0,0,0,0,0,0
239.4844,0,0,0,0,0,0
239.4879,0,0,0,0,0,0
239.4915,0,0,0,0,0,0
239.4968,0,0,0,0,0,0
239.5012,0,0,0,0,0,0
239.5055,0,0,0,0,0,0
239.51,0,0,0,0,0,0
239.5139,0,0,0,0,0,0
239.518,0,0,0,0,0,0
239.5226,0,0,0,0,0,0
239.5275,0,0,0,0,0,0
239.5312,0,0,0,0,0,0
239.5351,0,0,0,0,0,0
239.5396,0,0,0,0,0,0
239.5434,0,0,0,0,0,0
239.5482,0,0,0,0,0,0
239.5518,0,0,0,0,0,0
239.5555,0,0,0,0,0,0
239.5593,0,0,0,0,0,0
239.5634,0,0,0,0,0,0
239.5684,0,0,0,0,0,0
239.5722,0,0,0,0,0,0
239.577,0,0,0,0,0,0
239.5811,0,0,0,0,0,0
239.5848,0,0,0,0,0,0
239.5892,0,0,0,0,0,0
239.5928,0,0,0,0,0,0
239.5966,0,0,0,0,0,0
239.6002,0,0,0,0,0,0
239.604,0,0,0,0,0,0
239.6083,0,0,0,0,0,0
239.6129,0,0,0,0,0,0
239.6177,0,0,0,0,0,0
239.6221,0,0,0,0,0,0
239.6278,0,0,0,0,0,0
239.6322,0,0,0,0,0,0
239.636,0,0,0,0,0,0
239.6398,0,0,0,0,0,0
239.6439,0,0,0,0,0,0
239.6474,0,0,0,0,0,0
239.6508,0,0,0,0,0,0
239.6547,0,0,0,0,0,0
239.6583,0,0,0,0,0,0
239.6621,0,0,0,0,0,0
239.6661,0,0,0,0,0,0
239.6698,0,0,0,0,0,0
239.6737,0,0,0,0,0,0
239.6771,0,0,0,0,0,0
239.6803,0,0,0,0,0,0
239.6838,0,0,0,0,0,0
239.6876,0,0,0,0,0,0
239.6914,0,0,0,0,0,0
239.6951,0,0,0,0,0,0
239.6986,0,0,0,0,0,0
239.7021,0,0,0,0,0,0
239.7061,0,0,0,0,0,0
239.7096,0,0,0,0,0,0
239.7134,0,0,0,0,0,0
239.718,0,0,0,0,0,0
239.7228,0,0,0,0,0,0
239.7265,0,0,0,0,0,0
239.7301,0,0,0,0,0,0
239.7345,0,0,0,0,0,0
239.7401,0,0,0,0,0,0
239.7446,0,0,0,0,0,0
239.7486,0,0,0,0,0,0
239.754,0,0,0,0,0,0
239.7577,0,0,0,0,0,0
239.7614,0,0,0,0,0,0
239.7659,0,0,0,0,0,0
239.7701,0,0,0,0,0,0
239.7733,0,0,0,0,0,0
239.7773,0,0,0,0,0,0
239.7824,0,0,0,0,0,0
239.7876,0,0,0,0,0,0
239.7915,0,0,0,0,0,0
239.7955,0,0,0,0,0,0
239.7993,0,0,0,0,0,0
239.8039,0,0,0,0,0,0
239.8077,0,0,0,0,0,0
239.8118,0,0,0,0,0,0
239.8159,0,0,0,0,0,0
239.8207,0,0,0,0,0,0
239.8247,0,0,0,0,0,0
239.8298,0,0,0,0,0,0
239.8352,0,0,0,0,0,0
239.8398,0,0,0,0,0,0
239.8436,0,0,0,0,0,0
239.8483,0,0,0,0,0,0
239.8525,0,0,0,0,0,0
239.8562,0,0,0,0,0,0
239.8601,0,0,0,0,0,0
239.8648,0,0,0,0,0,0
239.8693,0,0,0,0,0,0
239.8732,0,0,0,0,0,0
239.878,0,0,0,0,0,0
239.8824,0,0,0,0,0,0
239.8864,0,0,0,0,0,0
239.891,0,0,0,0,0,0
239.8962,0,0,0,0,0,0
239.8999,0,0,0,0,0,0
239.9047,0,0,0,0,0,0
239.9098,0,0,0,0,0,0
239.9143,0,0,0,0,0,0
239.9176,0,0,0,0,0,0
239.9219,0,0,0,0,0,0
239.9263,0,0,0,0,0,0
239.9302,0,0,0,0,0,0
239.9339,0,0,0,0,0,0
239.9377,0,0,0,0,0,0
239.942,0,0,0,0,0,0
239.947,0,0,0,0,0,0
239.9506,0,0,0,0,0,0
239.9547,0,0,0,0,0,0
239.959,0,0,0,0,0,0
239.9635,0,0,0,0,0,0
239.9678,0,0,0,0,0,0
239.9718,0,0,0,0,0,0
239.9771,0,0,0,0,0,0
239.9821,0,0,0,0,0,0
239.9862,0,0,0,0,0,0
239.9907,0,0,0,0,0,0
239.9958,0,0,0,0,0,0
239.9995,0,0,0,0,0,0
240.0034,0,0,0,0,0,0
240.0081,0,0,0,0,0,0
240.0126,0,0,0,0,0,0
240.016,0,0,0,0,0,0
240.0195,0,0,0,0,0,0
240.0238,0,0,0,0,0,0
240.0291,0,0,0,0,0,0
240.0329,0,0,0,0,0,0
240.0365,0,0,0,0,0,0
240.0404,0,0,0,0,0,0
240.0446,0,0,0,0,0,0
240.0479,0,0,0,0,0,0
240.0513,0,0,0,0,0,0
240.0561,0,0,0,0,0,0
240.06,0,0,0,0,0,0
240.0638,0,0,0,0,0,0
