time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
98.82762,0,0,0,0,0,0
98.83168,0,0,0,0,0,0
98.83562,0,0,0,0,0,0
98.83938,0,0,0,0,0,0
98.84473,0,0,0,0,0,0
98.84843,0,0,0,0,0,0
98.85216,0,0,0,0,0,0
98.85554,0,0,0,0,0,0
98.86017,0,0,0,0,0,0
98.86464,0,0,0,0,0,0
98.86824,0,0,0,0,0,0
98.87154,0,0,0,0,0,0
98.87552,0,0,0,0,0,0
98.87867,0,0,0,0,0,0
98.88213,0,0,0,0,0,0
98.88597,0,0,0,0,0,0
98.89007,0,0,0,0,0,0
98.89352,0,0,0,0,0,0
98.89699,0,0,0,0,0,0
98.90087,0,0,0,0,0,0
98.90507,0,0,0,0,0,0
98.90845,0,0,0,0,0,0
98.91195,0,0,0,0,0,0
98.91547,0,0,0,0,0,0
98.9189,0,0,0,0,0,0
98.92226,0,0,0,0,0,0
98.92551,0,0,0,0,0,0
98.92895,0,0,0,0,0,0
98.93262,0,0,0,0,0,0
98.93711,0,0,0,0,0,0
98.94054,0,0,0,0,0,0
98.94436,0,0,0,0,0,0
98.94765,0,0,0,0,0,0
98.9511,0,0,0,0,0,0
98.9544,0,0,0,0,0,0
98.95761,0,0,0,0,0,0
98.9621,0,0,0,0,0,0
98.96623,0,0,0,0,0,0
98.96971,0,0,0,0,0,0
98.97318,0,0,0,0,0,0
98.97678,0,0,0,0,0,0
98.98013,0,0,0,0,0,0
98.98357,0,0,0,0,0,0
98.9871,0,0,0,0,0,0
98.99048,0,0,0,0,0,0
98.994,0,0,0,0,0,0
98.9973,0,0,0,0,0,0
99.00063,0,0,0,0,0,0
99.00398,0,0,0,0,0,0
99.00722,0,0,0,0,0,0
99.0106,0,0,0,0,0,0
99.01378,0,0,0,0,0,0
99.01726,0,0,0,0,0,0
99.02108,0,0,0,0,0,0
99.02525,0,0,0,0,0,0
99.02845,0,0,0,0,0,0
99.0316,0,0,0,0,0,0
99.035,0,0,0,0,0,0
99.03868,0,0,0,0,0,0
99.04208,0,0,0,0,0,0
99.04561,0,0,0,0,0,0
99.04896,0,0,0,0,0,0
99.05293,0,0,0,0,0,0
99.05659,0,0,0,0,0,0
99.0602,0,0,0,0,0,0
99.06364,0,0,0,0,0,0
99.06702,0,0,0,0,0,0
99.07051,0,0,0,0,0,0
99.07375,0,0,0,0,0,0
99.07709,0,0,0,0,0,0
99.08019,0,0,0,0,0,0
99.08395,0,0,0,0,0,0
99.08727,0,0,0,0,0,0
99.09035,0,0,0,0,0,0
99.09357,0,0,0,0,0,0
99.09698,0,0,0,0,0,0
99.10024,0,0,0,0,0,0
99.10358,0,0,0,0,0,0
99.10674,0,0,0,0,0,0
99.11002,0,0,0,0,0,0
99.11416,0,0,0,0,0,0
99.11757,0,0,0,0,0,0
99.1208,0,0,0,0,0,0
99.12399,0,0,0,0,0,0
99.12867,0,0,0,0,0,0
99.13275,0,0,0,0,0,0
99.13602,0,0,0,0,0,0
99.13952,0,0,0,0,0,0
99.14297,0,0,0,0,0,0
99.14738,0,0,0,0,0,0
99.1525,0,0,0,0,0,0
99.15725,0,0,0,0,0,0
99.1632,0,0,0,0,0,0
99.16786,0,0,0,0,0,0
99.1713,0,0,0,0,0,0
99.17476,0,0,0,0,0,0
99.17996,0,0,0,0,0,0
99.1841,0,0,0,0,0,0
99.18749,0,0,0,0,0,0
99.19102,0,0,0,0,0,0
99.19577,0,0,0,0,0,0
99.1994,0,0,0,0,0,0
99.20325,0,0,0,0,0,0
99.20696,0,0,0,0,0,0
99.21065,0,0,0,0,0,0
99.2148,0,0,0,0,0,0
99.21804,0,0,0,0,0,0
99.22144,0,0,0,0,0,0
99.22552,0,0,0,0,0,0
99.22908,0,0,0,0,0,0
99.23312,0,0,0,0,0,0
99.23703,0,0,0,0,0,0
99.24133,0,0,0,0,0,0
99.2458,0,0,0,0,0,0
99.24904,0,0,0,0,0,0
99.25262,0,0,0,0,0,0
99.25657,0,0,0,0,0,0
99.26009,0,0,0,0,0,0
99.26345,0,0,0,0,0,0
99.26681,0,0,0,0,0,0
99.27119,0,0,0,0,0,0
99.27663,0,0,0,0,0,0
99.28,0,0,0,0,0,0
99.28329,0,0,0,0,0,0
99.28721,0,0,0,0,0,0
99.29114,0,0,0,0,0,0
99.29475,0,0,0,0,0,0
99.29801,0,0,0,0,0,0
99.30161,0,0,0,0,0,0
99.30544,0,0,0,0,0,0
99.30891,0,0,0,0,0,0
99.31214,0,0,0,0,0,0
99.31564,0,0,0,0,0,0
99.3193,0,0,0,0,0,0
99.32343,0,0,0,0,0,0
99.32702,0,0,0,0,0,0
99.33053,0,0,0,0,0,0
99.3343,0,0,0,0,0,0
99.33845,0,0,0,0,0,0
99.34181,0,0,0,0,0,0
99.3455,0,0,0,0,0,0
99.34955,0,0,0,0,0,0
99.35329,0,0,0,0,0,0
99.35764,0,0,0,0,0,0
99.36143,0,0,0,0,0,0
99.36479,0,0,0,0,0,0
99.36897,0,0,0,0,0,0
99.37321,0,0,0,0,0,0
99.37689,0,0,0,0,0,0
99.38053,0,0,0,0,0,0
99.38496,0,0,0,0,0,0
99.38895,0,0,0,0,0,0
99.39265,0,0,0,0,0,0
99.3961,0,0,0,0,0,0
99.39951,0,0,0,0,0,0
99.40347,0,0,0,0,0,0
99.40769,0,0,0,0,0,0
99.41167,0,0,0,0,0,0
99.41549,0,0,0,0,0,0
99.42066,0,0,0,0,0,0
99.42464,0,0,0,0,0,0
99.42842,0,0,0,0,0,0
99.43328,0,0,0,0,0,0
99.43766,0,0,0,0,0,0
99.44228,0,0,0,0,0,0
99.44631,0,0,0,0,0,0
99.4506,0,0,0,0,0,0
99.455,0,0,0,0,0,0
99.45979,0,0,0,0,0,0
99.46458,0,0,0,0,0,0
99.46845,0,0,0,0,0,0
99.47259,0,0,0,0,0,0
99.47668,0,0,0,0,0,0
99.48138,0,0,0,0,0,0
99.48643,0,0,0,0,0,0
99.49024,0,0,0,0,0,0
99.49419,0,0,0,0,0,0
99.49877,0,0,0,0,0,0
99.50357,0,0,0,0,0,0
99.50733,0,0,0,0,0,0
99.51094,0,0,0,0,0,0
99.5145,0,0,0,0,0,0
99.51904,0,0,0,0,0,0
99.52264,0,0,0,0,0,0
99.52654,0,0,0,0,0,0
99.53117,0,0,0,0,0,0
99.53508,0,0,0,0,0,0
99.53863,0,0,0,0,0,0
99.5424,0,0,0,0,0,0
99.54672,0,0,0,0,0,0
99.5504,0,0,0,0,0,0
99.55379,0,0,0,0,0,0
99.5574,0,0,0,0,0,0
99.56168,0,0,0,0,0,0
99.56532,0,0,0,0,0,0
99.56915,0,0,0,0,0,0
99.57247,0,0,0,0,0,0
99.57678,0,0,0,0,0,0
99.58083,0,0,0,0,0,0
99.58462,0,0,0,0,0,0
99.58784,0,0,0,0,0,0
99.59173,0,0,0,0,0,0
99.59624,0,0,0,0,0,0
99.59995,0,0,0,0,0,0
99.60341,0,0,0,0,0,0
99.60683,0,0,0,0,0,0
99.61057,0,0,0,0,0,0
99.61395,0,0,0,0,0,0
99.61741,0,0,0,0,0,0
99.62082,0,0,0,0,0,0
99.62449,0,0,0,0,0,0
99.62813,0,0,0,0,0,0
99.6316,0,0,0,0,0,0
99.63526,0,0,0,0,0,0
99.63857,0,0,0,0,0,0
99.64286,0,0,0,0,0,0
99.64651,0,0,0,0,0,0
99.65013,0,0,0,0,0,0
99.65359,0,0,0,0,0,0
99.65689,0,0,0,0,0,0
99.66094,0,0,0,0,0,0
99.66458,0,0,0,0,0,0
99.6684,0,0,0,0,0,0
99.67182,0,0,0,0,0,0
99.67653,0,0,0,0,0,0
99.6799,0,0,0,0,0,0
99.68343,0,0,0,0,0,0
99.68684,0,0,0,0,0,0
99.69045,0,0,0,0,0,0
99.69406,0,0,0,0,0,0
99.69745,0,0,0,0,0,0
99.70089,0,0,0,0,0,0
99.70426,0,0,0,0,0,0
99.70837,0,0,0,0,0,0
99.71288,0,0,0,0,0,0
99.71632,0,0,0,0,0,0
99.7197,0,0,0,0,0,0
99.72401,0,0,0,0,0,0
99.72843,0,0,0,0,0,0
99.73173,0,0,0,0,0,0
99.73523,0,0,0,0,0,0
99.73971,0,0,0,0,0,0
99.74438,0,0,0,0,0,0
99.74799,0,0,0,0,0,0
99.7515,0,0,0,0,0,0
99.75615,0,0,0,0,0,0
99.76083,0,0,0,0,0,0
99.76465,0,0,0,0,0,0
99.76878,0,0,0,0,0,0
99.77316,0,0,0,0,0,0
99.77723,0,0,0,0,0,0
99.78058,0,0,0,0,0,0
99.78471,0,0,0,0,0,0
99.7891,0,0,0,0,0,0
99.79327,0,0,0,0,0,0
99.79698,0,0,0,0,0,0
99.80081,0,0,0,0,0,0
99.80502,0,0,0,0,0,0
99.80917,0,0,0,0,0,0
99.81303,0,0,0,0,0,0
99.81692,0,0,0,0,0,0
99.8215,0,0,0,0,0,0
99.82589,0,0,0,0,0,0
99.82963,0,0,0,0,0,0
99.8333,0,0,0,0,0,0
99.83869,0,0,0,0,0,0
99.84208,0,0,0,0,0,0
99.84606,0,0,0,0,0,0
99.8506,0,0,0,0,0,0
99.85493,0,0,0,0,0,0
99.85849,0,0,0,0,0,0
99.86189,0,0,0,0,0,0
99.86547,0,0,0,0,0,0
99.87086,0,0,0,0,0,0
99.87437,0,0,0,0,0,0
99.87836,0,0,0,0,0,0
99.88301,0,0,0,0,0,0
99.88748,0,0,0,0,0,0
99.89088,0,0,0,0,0,0
99.89489,0,0,0,0,0,0
99.8996,0,0,0,0,0,0
99.90301,0,0,0,0,0,0
99.90691,0,0,0,0,0,0
99.91185,0,0,0,0,0,0
99.91666,0,0,0,0,0,0
99.92033,0,0,0,0,0,0
99.92403,0,0,0,0,0,0
99.92774,0,0,0,0,0,0
99.93217,0,0,0,0,0,0
99.93581,0,0,0,0,0,0
99.93973,0,0,0,0,0,0
99.94416,0,0,0,0,0,0
99.94827,0,0,0,0,0,0
99.9519,0,0,0,0,0,0
99.95563,0,0,0,0,0,0
99.95927,0,0,0,0,0,0
99.96266,0,0,0,0,0,0
99.96629,0,0,0,0,0,0
99.97049,0,0,0,0,0,0
99.97434,0,0,0,0,0,0
99.97781,0,0,0,0,0,0
99.98154,0,0,0,0,0,0
99.98532,0,0,0,0,0,0
99.98875,0,0,0,0,0,0
99.99222,0,0,0,0,0,0
99.99557,0,0,0,0,0,0
99.99926,0,0,0,0,0,0
100.0033,0,0,0,0,0,0
100.0068,0,0,0,0,0,0
100.0105,0,0,0,0,0,0
100.0142,0,0,0,0,0,0
100.018,0,0,0,0,0,0
100.0213,0,0,0,0,0,0
100.0247,0,0,0,0,0,0
100.0281,0,0,0,0,0,0
100.0321,0,0,0,0,0,0
100.0361,0,0,0,0,0,0
100.0394,0,0,0,0,0,0
100.043,0,0,0,0,0,0
100.0467,0,0,0,0,0,0
100.05,0,0,0,0,0,0
100.0535,0,0,0,0,0,0
100.0571,0,0,0,0,0,0
100.0625,0,0,0,0,0,0
100.0665,0,0,0,0,0,0
100.0703,0,0,0,0,0,0
100.0737,0,0,0,0,0,0
100.0777,0,0,0,0,0,0
100.0811,0,0,0,0,0,0
100.0853,0,0,0,0,0,0
100.0888,0,0,0,0,0,0
100.0924,0,0,0,0,0,0
100.0965,0,0,0,0,0,0
100.1,0,0,0,0,0,0
100.1038,0,0,0,0,0,0
100.1076,0,0,0,0,0,0
100.1121,0,0,0,0,0,0
100.1155,0,0,0,0,0,0
100.1194,0,0,0,0,0,0
100.124,0,0,0,0,0,0
100.1285,0,0,0,0,0,0
100.132,0,0,0,0,0,0
100.1356,0,0,0,0,0,0
100.1396,0,0,0,0,0,0
100.1442,0,0,0,0,0,0
100.1478,0,0,0,0,0,0
100.1515,0,0,0,0,0,0
100.1562,0,0,0,0,0,0
100.1607,0,0,0,0,0,0
100.1645,0,0,0,0,0,0
100.1687,0,0,0,0,0,0
100.1736,0,0,0,0,0,0
100.179,0,0,0,0,0,0
100.184,0,0,0,0,0,0
100.1879,0,0,0,0,0,0
100.1916,0,0,0,0,0,0
100.1956,0,0,0,0,0,0
100.1994,0,0,0,0,0,0
100.2041,0,0,0,0,0,0
100.208,0,0,0,0,0,0
100.2115,0,0,0,0,0,0
100.2156,0,0,0,0,0,0
100.2206,0,0,0,0,0,0
100.2253,0,0,0,0,0,0
100.229,0,0,0,0,0,0
100.233,0,0,0,0,0,0
100.2372,0,0,0,0,0,0
100.2413,0,0,0,0,0,0
100.2455,0,0,0,0,0,0
100.2493,0,0,0,0,0,0
100.2543,0,0,0,0,0,0
100.2581,0,0,0,0,0,0
100.2619,0,0,0,0,0,0
100.2659,0,0,0,0,0,0
100.2699,0,0,0,0,0,0
100.2733,0,0,0,0,0,0
100.2774,0,0,0,0,0,0
100.2808,0,0,0,0,0,0
100.2853,0,0,0,0,0,0
100.2889,0,0,0,0,0,0
100.2929,0,0,0,0,0,0
100.2967,0,0,0,0,0,0
100.3012,0,0,0,0,0,0
100.3048,0,0,0,0,0,0
100.3086,0,0,0,0,0,0
100.3121,0,0,0,0,0,0
100.3158,0,0,0,0,0,0
100.3194,0,0,0,0,0,0
100.3229,0,0,0,0,0,0
100.3266,0,0,0,0,0,0
100.3298,0,0,0,0,0,0
100.3334,0,0,0,0,0,0
100.3372,0,0,0,0,0,0
100.341,0,0,0,0,0,0
100.3449,0,0,0,0,0,0
100.3482,0,0,0,0,0,0
100.3518,0,0,0,0,0,0
100.3558,0,0,0,0,0,0
100.3596,0,0,0,0,0,0
100.3633,0,0,0,0,0,0
100.3671,0,0,0,0,0,0
100.3707,0,0,0,0,0,0
100.3742,0,0,0,0,0,0
100.378,0,0,0,0,0,0
100.3816,0,0,0,0,0,0
100.386,0,0,0,0,0,0
100.3897,0,0,0,0,0,0
100.3936,0,0,0,0,0,0
100.397,0,0,0,0,0,0
100.4006,0,0,0,0,0,0
100.4042,0,0,0,0,0,0
100.4079,0,0,0,0,0,0
100.4113,0,0,0,0,0,0
100.4151,0,0,0,0,0,0
100.4203,0,0,0,0,0,0
100.4242,0,0,0,0,0,0
100.428,0,0,0,0,0,0
100.4313,0,0,0,0,0,0
100.435,0,0,0,0,0,0
100.4387,0,0,0,0,0,0
100.4422,0,0,0,0,0,0
100.446,0,0,0,0,0,0
100.4498,0,0,0,0,0,0
100.4534,0,0,0,0,0,0
100.4571,0,0,0,0,0,0
100.4619,0,0,0,0,0,0
100.4665,0,0,0,0,0,0
100.4702,0,0,0,0,0,0
100.4736,0,0,0,0,0,0
100.4776,0,0,0,0,0,0
100.4811,0,0,0,0,0,0
100.4851,0,0,0,0,0,0
100.4884,0,0,0,0,0,0
100.4921,0,0,0,0,0,0
100.4964,0,0,0,0,0,0
100.5002,0,0,0,0,0,0
100.5042,0,0,0,0,0,0
100.5076,0,0,0,0,0,0
100.5117,0,0,0,0,0,0
100.5156,0,0,0,0,0,0
100.5198,0,0,0,0,0,0
100.5242,0,0,0,0,0,0
100.528,0,0,0,0,0,0
100.5314,0,0,0,0,0,0
100.535,0,0,0,0,0,0
100.5397,0,0,0,0,0,0
100.5438,0,0,0,0,0,0
100.5475,0,0,0,0,0,0
100.5513,0,0,0,0,0,0
100.5546,0,0,0,0,0,0
100.5584,0,0,0,0,0,0
100.5621,0,0,0,0,0,0
100.5654,0,0,0,0,0,0
100.569,0,0,0,0,0,0
100.5735,0,0,0,0,0,0
100.5773,0,0,0,0,0,0
100.5809,0,0,0,0,0,0
100.5845,0,0,0,0,0,0
100.5883,0,0,0,0,0,0
100.5922,0,0,0,0,0,0
100.596,0,0,0,0,0,0
100.5996,0,0,0,0,0,0
100.6034,0,0,0,0,0,0
100.6072,0,0,0,0,0,0
100.6111,0,0,0,0,0,0
100.6144,0,0,0,0,0,0
100.6192,0,0,0,0,0,0
100.6227,0,0,0,0,0,0
100.6264,0,0,0,0,0,0
100.6298,0,0,0,0,0,0
100.6339,0,0,0,0,0,0
100.6374,0,0,0,0,0,0
100.6407,0,0,0,0,0,0
100.6444,0,0,0,0,0,0
100.6479,0,0,0,0,0,0
100.6524,0,0,0,0,0,0
100.6562,0,0,0,0,0,0
100.6597,0,0,0,0,0,0
100.6633,0,0,0,0,0,0
100.6675,0,0,0,0,0,0
100.6709,0,0,0,0,0,0
100.6748,0,0,0,0,0,0
100.6783,0,0,0,0,0,0
100.6821,0,0,0,0,0,0
100.6863,0,0,0,0,0,0
100.6898,0,0,0,0,0,0
100.6935,0,0,0,0,0,0
100.6973,0,0,0,0,0,0
100.7019,0,0,0,0,0,0
100.7059,0,0,0,0,0,0
100.7096,0,0,0,0,0,0
100.7139,0,0,0,0,0,0
100.7176,0,0,0,0,0,0
100.7211,0,0,0,0,0,0
100.7249,0,0,0,0,0,0
100.729,0,0,0,0,0,0
100.7326,0,0,0,0,0,0
100.7361,0,0,0,0,0,0
100.7396,0,0,0,0,0,0
100.7433,0,0,0,0,0,0
100.7471,0,0,0,0,0,0
100.7508,0,0,0,0,0,0
100.7543,0,0,0,0,0,0
100.7579,0,0,0,0,0,0
100.7616,0,0,0,0,0,0
100.7654,0,0,0,0,0,0
100.7694,0,0,0,0,0,0
100.7729,0,0,0,0,0,0
100.7766,0,0,0,0,0,0
100.7801,0,0,0,0,0,0
100.7837,0,0,0,0,0,0
100.7875,0,0,0,0,0,0
100.7915,0,0,0,0,0,0
100.7953,0,0,0,0,0,0
100.7987,0,0,0,0,0,0
100.8024,0,0,0,0,0,0
100.8063,0,0,0,0,0,0
100.8098,0,0,0,0,0,0
100.8133,0,0,0,0,0,0
100.8167,0,0,0,0,0,0
100.8205,0,0,0,0,0,0
100.8241,0,0,0,0,0,0
100.8275,0,0,0,0,0,0
100.8308,0,0,0,0,0,0
100.8342,0,0,0,0,0,0
100.8386,0,0,0,0,0,0
100.8428,0,0,0,0,0,0
100.8465,0,0,0,0,0,0
100.8506,0,0,0,0,0,0
100.8544,0,0,0,0,0,0
100.8582,0,0,0,0,0,0
100.8618,0,0,0,0,0,0
100.8654,0,0,0,0,0,0
100.8692,0,0,0,0,0,0
100.8727,0,0,0,0,0,0
100.8772,0,0,0,0,0,0
100.8809,0,0,0,0,0,0
100.8846,0,0,0,0,0,0
100.8882,0,0,0,0,0,0
100.8918,0,0,0,0,0,0
100.8954,0,0,0,0,0,0
100.8993,0,0,0,0,0,0
100.9031,0,0,0,0,0,0
100.9268,0,0,0,0,0,0
100.9308,0,0,0,0,0,0
100.9349,0,0,0,0,0,0
100.9395,0,0,0,0,0,0
100.9435,0,0,0,0,0,0
100.9476,0,0,0,0,0,0
100.9512,0,0,0,0,0,0
100.9552,0,0,0,0,0,0
100.9586,0,0,0,0,0,0
100.9625,0,0,0,0,0,0
100.9669,0,0,0,0,0,0
100.9711,0,0,0,0,0,0
100.9754,0,0,0,0,0,0
100.9791,0,0,0,0,0,0
100.9827,0,0,0,0,0,0
100.9867,0,0,0,0,0,0
100.9903,0,0,0,0,0,0
100.9941,0,0,0,0,0,0
100.9976,0,0,0,0,0,0
101.0014,0,0,0,0,0,0
101.005,0,0,0,0,0,0
101.0093,0,0,0,0,0,0
101.0129,0,0,0,0,0,0
101.0168,0,0,0,0,0,0
101.0203,0,0,0,0,0,0
101.0251,0,0,0,0,0,0
101.0292,0,0,0,0,0,0
101.0331,0,0,0,0,0,0
101.0368,0,0,0,0,0,0
101.0408,0,0,0,0,0,0
101.0447,0,0,0,0,0,0
101.048,0,0,0,0,0,0
101.0518,0,0,0,0,0,0
101.0555,0,0,0,0,0,0
101.059,0,0,0,0,0,0
101.0627,0,0,0,0,0,0
101.0662,0,0,0,0,0,0
101.0702,0,0,0,0,0,0
101.0735,0,0,0,0,0,0
101.0773,0,0,0,0,0,0
101.0807,0,0,0,0,0,0
101.0858,0,0,0,0,0,0
101.0897,0,0,0,0,0,0
101.0936,0,0,0,0,0,0
101.0973,0,0,0,0,0,0
101.102,0,0,0,0,0,0
101.106,0,0,0,0,0,0
101.1098,0,0,0,0,0,0
101.1137,0,0,0,0,0,0
101.1177,0,0,0,0,0,0
101.1213,0,0,0,0,0,0
101.1254,0,0,0,0,0,0
101.1287,0,0,0,0,0,0
101.1331,0,0,0,0,0,0
101.137,0,0,0,0,0,0
101.1407,0,0,0,0,0,0
101.1444,0,0,0,0,0,0
101.1487,0,0,0,0,0,0
101.1524,0,0,0,0,0,0
101.1557,0,0,0,0,0,0
101.1594,0,0,0,0,0,0
101.1634,0,0,0,0,0,0
101.1672,0,0,0,0,0,0
101.1708,0,0,0,0,0,0
101.1744,0,0,0,0,0,0
101.1785,0,0,0,0,0,0
101.1821,0,0,0,0,0,0
101.1856,0,0,0,0,0,0
101.189,0,0,0,0,0,0
101.1927,0,0,0,0,0,0
101.1976,0,0,0,0,0,0
101.2026,0,0,0,0,0,0
101.2078,0,0,0,0,0,0
101.2129,0,0,0,0,0,0
101.2169,0,0,0,0,0,0
101.2206,0,0,0,0,0,0
101.225,0,0,0,0,0,0
101.2288,0,0,0,0,0,0
101.2323,0,0,0,0,0,0
101.2363,0,0,0,0,0,0
101.2399,0,0,0,0,0,0
101.2437,0,0,0,0,0,0
101.2472,0,0,0,0,0,0
101.251,0,0,0,0,0,0
101.2548,0,0,0,0,0,0
101.2589,0,0,0,0,0,0
101.2624,0,0,0,0,0,0
101.2662,0,0,0,0,0,0
101.27,0,0,0,0,0,0
101.274,0,0,0,0,0,0
101.2782,0,0,0,0,0,0
101.2821,0,0,0,0,0,0
101.2858,0,0,0,0,0,0
101.2898,0,0,0,0,0,0
101.2937,0,0,0,0,0,0
101.297,0,0,0,0,0,0
101.3008,0,0,0,0,0,0
101.3048,0,0,0,0,0,0
101.3081,0,0,0,0,0,0
101.3116,0,0,0,0,0,0
101.3149,0,0,0,0,0,0
101.3189,0,0,0,0,0,0
101.3225,0,0,0,0,0,0
101.3264,0,0,0,0,0,0
101.3297,0,0,0,0,0,0
101.3336,0,0,0,0,0,0
101.3369,0,0,0,0,0,0
101.3401,0,0,0,0,0,0
101.3441,0,0,0,0,0,0
101.3479,0,0,0,0,0,0
101.3517,0,0,0,0,0,0
101.3555,0,0,0,0,0,0
101.359,0,0,0,0,0,0
101.3627,0,0,0,0,0,0
101.3666,0,0,0,0,0,0
101.3701,0,0,0,0,0,0
101.3741,0,0,0,0,0,0
101.378,0,0,0,0,0,0
101.382,0,0,0,0,0,0
101.386,0,0,0,0,0,0
101.3896,0,0,0,0,0,0
101.3929,0,0,0,0,0,0
101.3965,0,0,0,0,0,0
101.4004,0,0,0,0,0,0
101.4041,0,0,0,0,0,0
101.4078,0,0,0,0,0,0
101.4114,0,0,0,0,0,0
101.415,0,0,0,0,0,0
101.4187,0,0,0,0,0,0
101.4219,0,0,0,0,0,0
101.4259,0,0,0,0,0,0
101.4299,0,0,0,0,0,0
101.4339,0,0,0,0,0,0
101.4386,0,0,0,0,0,0
101.4445,0,0,0,0,0,0
101.4483,0,0,0,0,0,0
101.4521,0,0,0,0,0,0
101.4559,0,0,0,0,0,0
101.4598,0,0,0,0,0,0
101.4632,0,0,0,0,0,0
101.4667,0,0,0,0,0,0
101.4702,0,0,0,0,0,0
101.4747,0,0,0,0,0,0
101.4787,0,0,0,0,0,0
101.4826,0,0,0,0,0,0
101.4862,0,0,0,0,0,0
101.4896,0,0,0,0,0,0
101.4933,0,0,0,0,0,0
101.4969,0,0,0,0,0,0
101.5007,0,0,0,0,0,0
101.5046,0,0,0,0,0,0
101.5087,0,0,0,0,0,0
101.5128,0,0,0,0,0,0
101.517,0,0,0,0,0,0
101.5205,0,0,0,0,0,0
101.5244,0,0,0,0,0,0
101.5281,0,0,0,0,0,0
101.5318,0,0,0,0,0,0
101.536,0,0,0,0,0,0
101.5394,0,0,0,0,0,0
101.543,0,0,0,0,0,0
101.5464,0,0,0,0,0,0
101.5499,0,0,0,0,0,0
101.5541,0,0,0,0,0,0
101.5576,0,0,0,0,0,0
101.5612,0,0,0,0,0,0
101.5658,0,0,0,0,0,0
101.5706,0,0,0,0,0,0
101.5742,0,0,0,0,0,0
101.5777,0,0,0,0,0,0
101.5821,0,0,0,0,0,0
101.5867,0,0,0,0,0,0
101.59,0,0,0,0,0,0
101.5937,0,0,0,0,0,0
101.5983,0,0,0,0,0,0
101.6033,0,0,0,0,0,0
101.6069,0,0,0,0,0,0
101.6106,0,0,0,0,0,0
101.6153,0,0,0,0,0,0
101.6197,0,0,0,0,0,0
101.6233,0,0,0,0,0,0
101.6272,0,0,0,0,0,0
101.6321,0,0,0,0,0,0
101.6368,0,0,0,0,0,0
101.6402,0,0,0,0,0,0
101.6447,0,0,0,0,0,0
101.6489,0,0,0,0,0,0
101.6525,0,0,0,0,0,0
101.6559,0,0,0,0,0,0
101.6596,0,0,0,0,0,0
101.6647,0,0,0,0,0,0
101.6687,0,0,0,0,0,0
101.6725,0,0,0,0,0,0
101.6772,0,0,0,0,0,0
101.6815,0,0,0,0,0,0
101.6857,0,0,0,0,0,0
101.6893,0,0,0,0,0,0
101.6941,0,0,0,0,0,0
101.6987,0,0,0,0,0,0
101.7024,0,0,0,0,0,0
101.7062,0,0,0,0,0,0
101.7107,0,0,0,0,0,0
101.7148,0,0,0,0,0,0
101.7183,0,0,0,0,0,0
101.7218,0,0,0,0,0,0
101.7269,0,0,0,0,0,0
101.7316,0,0,0,0,0,0
101.7352,0,0,0,0,0,0
101.7388,0,0,0,0,0,0
101.7439,0,0,0,0,0,0
101.7485,0,0,0,0,0,0
101.7522,0,0,0,0,0,0
101.7571,0,0,0,0,0,0
101.7617,0,0,0,0,0,0
101.7655,0,0,0,0,0,0
101.7694,0,0,0,0,0,0
101.7731,0,0,0,0,0,0
101.7776,0,0,0,0,0,0
101.7811,0,0,0,0,0,0
101.7857,0,0,0,0,0,0
101.7897,0,0,0,0,0,0
101.7944,0,0,0,0,0,0
101.7979,0,0,0,0,0,0
101.8017,0,0,0,0,0,0
101.8063,0,0,0,0,0,0
101.8107,0,0,0,0,0,0
101.8143,0,0,0,0,0,0
101.8181,0,0,0,0,0,0
101.8215,0,0,0,0,0,0
101.8254,0,0,0,0,0,0
101.8287,0,0,0,0,0,0
101.832,0,0,0,0,0,0
101.8368,0,0,0,0,0,0
101.8411,0,0,0,0,0,0
101.8448,0,0,0,0,0,0
101.8491,0,0,0,0,0,0
101.8537,0,0,0,0,0,0
101.8584,0,0,0,0,0,0
101.8623,0,0,0,0,0,0
101.866,0,0,0,0,0,0
101.8704,0,0,0,0,0,0
101.8749,0,0,0,0,0,0
101.8787,0,0,0,0,0,0
101.8823,0,0,0,0,0,0
101.8867,0,0,0,0,0,0
101.8909,0,0,0,0,0,0
101.8946,0,0,0,0,0,0
101.8981,0,0,0,0,0,0
101.9027,0,0,0,0,0,0
101.9071,0,0,0,0,0,0
101.9108,0,0,0,0,0,0
101.9149,0,0,0,0,0,0
101.9196,0,0,0,0,0,0
101.924,0,0,0,0,0,0
101.9278,0,0,0,0,0,0
101.9313,0,0,0,0,0,0
101.9349,0,0,0,0,0,0
101.9383,0,0,0,0,0,0
101.9421,0,0,0,0,0,0
101.9457,0,0,0,0,0,0
101.9493,0,0,0,0,0,0
101.9529,0,0,0,0,0,0
101.9565,0,0,0,0,0,0
101.9604,0,0,0,0,0,0
101.9637,0,0,0,0,0,0
101.9672,0,0,0,0,0,0
101.971,0,0,0,0,0,0
101.9758,0,0,0,0,0,0
101.9797,0,0,0,0,0,0
101.9838,0,0,0,0,0,0
101.9874,0,0,0,0,0,0
101.9909,0,0,0,0,0,0
101.9947,0,0,0,0,0,0
101.998,0,0,0,0,0,0
102.0015,0,0,0,0,0,0
102.0055,0,0,0,0,0,0
102.009,0,0,0,0,0,0
102.0124,0,0,0,0,0,0
102.0161,0,0,0,0,0,0
102.0196,0,0,0,0,0,0
102.0234,0,0,0,0,0,0
