time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
167.5485,0,0,0,0,0,0
167.5543,0,0,0,0,0,0
167.5594,0,0,0,0,0,0
167.5629,0,0,0,0,0,0
167.5668,0,0,0,0,0,0
167.5707,0,0,0,0,0,0
167.5744,0,0,0,0,0,0
167.578,0,0,0,0,0,0
167.5819,0,0,0,0,0,0
167.5864,0,0,0,0,0,0
167.5904,0,0,0,0,0,0
167.5943,0,0,0,0,0,0
167.5988,0,0,0,0,0,0
167.6033,0,0,0,0,0,0
167.6071,0,0,0,0,0,0
167.6108,0,0,0,0,0,0
167.6153,0,0,0,0,0,0
167.6202,0,0,0,0,0,0
167.6239,0,0,0,0,0,0
167.6275,0,0,0,0,0,0
167.6314,0,0,0,0,0,0
167.6351,0,0,0,0,0,0
167.6391,0,0,0,0,0,0
167.6427,0,0,0,0,0,0
167.6465,0,0,0,0,0,0
167.6504,0,0,0,0,0,0
167.654,0,0,0,0,0,0
167.6576,0,0,0,0,0,0
167.6609,0,0,0,0,0,0
167.6646,0,0,0,0,0,0
167.6687,0,0,0,0,0,0
167.6721,0,0,0,0,0,0
167.6756,0,0,0,0,0,0
167.6794,0,0,0,0,0,0
167.6832,0,0,0,0,0,0
167.6869,0,0,0,0,0,0
167.6908,0,0,0,0,0,0
167.6944,0,0,0,0,0,0
167.6982,0,0,0,0,0,0
167.7019,0,0,0,0,0,0
167.7061,0,0,0,0,0,0
167.7098,0,0,0,0,0,0
167.7137,0,0,0,0,0,0
167.7173,0,0,0,0,0,0
167.7208,0,0,0,0,0,0
167.7247,0,0,0,0,0,0
167.7288,0,0,0,0,0,0
167.7325,0,0,0,0,0,0
167.7361,0,0,0,0,0,0
167.7399,0,0,0,0,0,0
167.7435,0,0,0,0,0,0
167.7475,0,0,0,0,0,0
167.7512,0,0,0,0,0,0
167.7546,0,0,0,0,0,0
167.7587,0,0,0,0,0,0
167.7625,0,0,0,0,0,0
167.7661,0,0,0,0,0,0
167.7696,0,0,0,0,0,0
167.7733,0,0,0,0,0,0
167.7769,0,0,0,0,0,0
167.7807,0,0,0,0,0,0
167.7845,0,0,0,0,0,0
167.7879,0,0,0,0,0,0
167.7916,0,0,0,0,0,0
167.7953,0,0,0,0,0,0
167.7992,0,0,0,0,0,0
167.8025,0,0,0,0,0,0
167.8062,0,0,0,0,0,0
167.8097,0,0,0,0,0,0
167.8135,0,0,0,0,0,0
167.8173,0,0,0,0,0,0
167.821,0,0,0,0,0,0
167.825,0,0,0,0,0,0
167.8285,0,0,0,0,0,0
167.832,0,0,0,0,0,0
167.8355,0,0,0,0,0,0
167.8406,0,0,0,0,0,0
167.8451,0,0,0,0,0,0
167.8487,0,0,0,0,0,0
167.8525,0,0,0,0,0,0
167.8562,0,0,0,0,0,0
167.86,0,0,0,0,0,0
167.8638,0,0,0,0,0,0
167.8677,0,0,0,0,0,0
167.8716,0,0,0,0,0,0
167.8763,0,0,0,0,0,0
167.8799,0,0,0,0,0,0
167.8837,0,0,0,0,0,0
167.8882,0,0,0,0,0,0
167.8926,0,0,0,0,0,0
167.8965,0,0,0,0,0,0
167.9006,0,0,0,0,0,0
167.9065,0,0,0,0,0,0
167.9105,0,0,0,0,0,0
167.9142,0,0,0,0,0,0
167.9186,0,0,0,0,0,0
167.9231,0,0,0,0,0,0
167.9269,0,0,0,0,0,0
167.931,0,0,0,0,0,0
167.9357,0,0,0,0,0,0
167.9403,0,0,0,0,0,0
167.9438,0,0,0,0,0,0
167.9481,0,0,0,0,0,0
167.9527,0,0,0,0,0,0
167.9571,0,0,0,0,0,0
167.9608,0,0,0,0,0,0
167.965,0,0,0,0,0,0
167.9702,0,0,0,0,0,0
167.9739,0,0,0,0,0,0
167.9775,0,0,0,0,0,0
167.982,0,0,0,0,0,0
167.9866,0,0,0,0,0,0
167.9901,0,0,0,0,0,0
167.9942,0,0,0,0,0,0
167.9992,0,0,0,0,0,0
168.0037,0,0,0,0,0,0
168.0078,0,0,0,0,0,0
168.0117,0,0,0,0,0,0
168.0164,0,0,0,0,0,0
168.0199,0,0,0,0,0,0
168.0237,0,0,0,0,0,0
168.0276,0,0,0,0,0,0
168.0321,0,0,0,0,0,0
168.0364,0,0,0,0,0,0
168.0401,0,0,0,0,0,0
168.0438,0,0,0,0,0,0
168.0486,0,0,0,0,0,0
168.0522,0,0,0,0,0,0
168.0563,0,0,0,0,0,0
168.0599,0,0,0,0,0,0
168.0644,0,0,0,0,0,0
168.0692,0,0,0,0,0,0
168.0727,0,0,0,0,0,0
168.0763,0,0,0,0,0,0
168.082,0,0,0,0,0,0
168.0856,0,0,0,0,0,0
168.0907,0,0,0,0,0,0
168.0957,0,0,0,0,0,0
168.1008,0,0,0,0,0,0
168.1046,0,0,0,0,0,0
168.1082,0,0,0,0,0,0
168.112,0,0,0,0,0,0
168.1166,0,0,0,0,0,0
168.1213,0,0,0,0,0,0
168.1256,0,0,0,0,0,0
168.1292,0,0,0,0,0,0
168.133,0,0,0,0,0,0
168.1378,0,0,0,0,0,0
168.1417,0,0,0,0,0,0
168.1457,0,0,0,0,0,0
168.15,0,0,0,0,0,0
168.1535,0,0,0,0,0,0
168.1576,0,0,0,0,0,0
168.1612,0,0,0,0,0,0
168.1654,0,0,0,0,0,0
168.1691,0,0,0,0,0,0
168.1729,0,0,0,0,0,0
168.1764,0,0,0,0,0,0
168.1798,0,0,0,0,0,0
168.1841,0,0,0,0,0,0
168.188,0,0,0,0,0,0
168.1916,0,0,0,0,0,0
168.1951,0,0,0,0,0,0
168.1996,0,0,0,0,0,0
168.203,0,0,0,0,0,0
168.2067,0,0,0,0,0,0
168.2101,0,0,0,0,0,0
168.214,0,0,0,0,0,0
168.2176,0,0,0,0,0,0
168.222,0,0,0,0,0,0
168.2265,0,0,0,0,0,0
168.2304,0,0,0,0,0,0
168.2341,0,0,0,0,0,0
168.2384,0,0,0,0,0,0
168.2421,0,0,0,0,0,0
168.2458,0,0,0,0,0,0
168.2495,0,0,0,0,0,0
168.2531,0,0,0,0,0,0
168.257,0,0,0,0,0,0
168.2608,0,0,0,0,0,0
168.2645,0,0,0,0,0,0
168.2684,0,0,0,0,0,0
168.273,0,0,0,0,0,0
168.2768,0,0,0,0,0,0
168.2803,0,0,0,0,0,0
168.284,0,0,0,0,0,0
168.2876,0,0,0,0,0,0
168.2916,0,0,0,0,0,0
168.2953,0,0,0,0,0,0
168.2988,0,0,0,0,0,0
168.3023,0,0,0,0,0,0
168.3064,0,0,0,0,0,0
168.31,0,0,0,0,0,0
168.3135,0,0,0,0,0,0
168.3171,0,0,0,0,0,0
168.3202,0,0,0,0,0,0
168.3249,0,0,0,0,0,0
168.3304,0,0,0,0,0,0
168.3343,0,0,0,0,0,0
168.339,0,0,0,0,0,0
168.3431,0,0,0,0,0,0
168.3477,0,0,0,0,0,0
168.3517,0,0,0,0,0,0
168.3564,0,0,0,0,0,0
168.3608,0,0,0,0,0,0
168.3647,0,0,0,0,0,0
168.3695,0,0,0,0,0,0
168.3734,0,0,0,0,0,0
168.3768,0,0,0,0,0,0
168.3808,0,0,0,0,0,0
168.3856,0,0,0,0,0,0
168.3903,0,0,0,0,0,0
168.3946,0,0,0,0,0,0
168.4012,0,0,0,0,0,0
168.4057,0,0,0,0,0,0
168.4097,0,0,0,0,0,0
168.4136,0,0,0,0,0,0
168.4174,0,0,0,0,0,0
168.4209,0,0,0,0,0,0
168.4249,0,0,0,0,0,0
168.4285,0,0,0,0,0,0
168.4322,0,0,0,0,0,0
168.4357,0,0,0,0,0,0
168.4397,0,0,0,0,0,0
168.4432,0,0,0,0,0,0
168.4471,0,0,0,0,0,0
168.4509,0,0,0,0,0,0
168.4544,0,0,0,0,0,0
168.4592,0,0,0,0,0,0
168.4637,0,0,0,0,0,0
168.4682,0,0,0,0,0,0
168.4724,0,0,0,0,0,0
168.4776,0,0,0,0,0,0
168.4825,0,0,0,0,0,0
168.4864,0,0,0,0,0,0
168.4902,0,0,0,0,0,0
168.4947,0,0,0,0,0,0
168.4996,0,0,0,0,0,0
168.5042,0,0,0,0,0,0
168.5088,0,0,0,0,0,0
168.5141,0,0,0,0,0,0
168.519,0,0,0,0,0,0
168.5233,0,0,0,0,0,0
168.5292,0,0,0,0,0,0
168.5341,0,0,0,0,0,0
168.5376,0,0,0,0,0,0
168.5421,0,0,0,0,0,0
168.5471,0,0,0,0,0,0
168.5507,0,0,0,0,0,0
168.5541,0,0,0,0,0,0
168.5594,0,0,0,0,0,0
168.5633,0,0,0,0,0,0
168.5672,0,0,0,0,0,0
168.571,0,0,0,0,0,0
168.5758,0,0,0,0,0,0
168.5804,0,0,0,0,0,0
168.5842,0,0,0,0,0,0
168.5881,0,0,0,0,0,0
168.5921,0,0,0,0,0,0
168.5968,0,0,0,0,0,0
168.6012,0,0,0,0,0,0
168.6068,0,0,0,0,0,0
168.6115,0,0,0,0,0,0
168.6155,0,0,0,0,0,0
168.6192,0,0,0,0,0,0
168.6232,0,0,0,0,0,0
168.628,0,0,0,0,0,0
168.6318,0,0,0,0,0,0
168.6353,0,0,0,0,0,0
168.6397,0,0,0,0,0,0
168.6441,0,0,0,0,0,0
168.6489,0,0,0,0,0,0
168.653,0,0,0,0,0,0
168.657,0,0,0,0,0,0
168.6612,0,0,0,0,0,0
168.665,0,0,0,0,0,0
168.6691,0,0,0,0,0,0
168.6735,0,0,0,0,0,0
168.6772,0,0,0,0,0,0
168.6808,0,0,0,0,0,0
168.6848,0,0,0,0,0,0
168.6888,0,0,0,0,0,0
168.6923,0,0,0,0,0,0
168.6958,0,0,0,0,0,0
168.6997,0,0,0,0,0,0
168.7034,0,0,0,0,0,0
168.7073,0,0,0,0,0,0
168.7108,0,0,0,0,0,0
168.7149,0,0,0,0,0,0
168.7192,0,0,0,0,0,0
168.7227,0,0,0,0,0,0
168.7264,0,0,0,0,0,0
168.7301,0,0,0,0,0,0
168.7335,0,0,0,0,0,0
168.7371,0,0,0,0,0,0
168.741,0,0,0,0,0,0
168.7451,0,0,0,0,0,0
168.7487,0,0,0,0,0,0
168.7532,0,0,0,0,0,0
168.7572,0,0,0,0,0,0
168.7611,0,0,0,0,0,0
168.7649,0,0,0,0,0,0
168.7684,0,0,0,0,0,0
168.772,0,0,0,0,0,0
168.7761,0,0,0,0,0,0
168.78,0,0,0,0,0,0
168.7837,0,0,0,0,0,0
168.7872,0,0,0,0,0,0
168.7913,0,0,0,0,0,0
168.7951,0,0,0,0,0,0
168.7988,0,0,0,0,0,0
168.8025,0,0,0,0,0,0
168.8068,0,0,0,0,0,0
168.8104,0,0,0,0,0,0
168.8143,0,0,0,0,0,0
168.8179,0,0,0,0,0,0
168.8218,0,0,0,0,0,0
168.8259,0,0,0,0,0,0
168.8297,0,0,0,0,0,0
168.8336,0,0,0,0,0,0
168.8378,0,0,0,0,0,0
168.8416,0,0,0,0,0,0
168.8451,0,0,0,0,0,0
168.8488,0,0,0,0,0,0
168.8526,0,0,0,0,0,0
168.8564,0,0,0,0,0,0
168.8602,0,0,0,0,0,0
168.8642,0,0,0,0,0,0
168.868,0,0,0,0,0,0
168.8717,0,0,0,0,0,0
168.8753,0,0,0,0,0,0
168.8786,0,0,0,0,0,0
168.8823,0,0,0,0,0,0
168.8865,0,0,0,0,0,0
168.8902,0,0,0,0,0,0
168.8937,0,0,0,0,0,0
168.8974,0,0,0,0,0,0
168.9014,0,0,0,0,0,0
168.905,0,0,0,0,0,0
168.9086,0,0,0,0,0,0
168.9121,0,0,0,0,0,0
168.9161,0,0,0,0,0,0
168.9196,0,0,0,0,0,0
168.9232,0,0,0,0,0,0
168.9271,0,0,0,0,0,0
168.9316,0,0,0,0,0,0
168.9354,0,0,0,0,0,0
168.9391,0,0,0,0,0,0
168.9428,0,0,0,0,0,0
168.9467,0,0,0,0,0,0
168.9504,0,0,0,0,0,0
168.9543,0,0,0,0,0,0
168.9579,0,0,0,0,0,0
168.9621,0,0,0,0,0,0
168.9675,0,0,0,0,0,0
168.9717,0,0,0,0,0,0
168.9764,0,0,0,0,0,0
168.9806,0,0,0,0,0,0
168.9847,0,0,0,0,0,0
168.9893,0,0,0,0,0,0
168.9935,0,0,0,0,0,0
168.9975,0,0,0,0,0,0
169.0015,0,0,0,0,0,0
169.0057,0,0,0,0,0,0
169.01,0,0,0,0,0,0
169.0143,0,0,0,0,0,0
169.0182,0,0,0,0,0,0
169.0224,0,0,0,0,0,0
169.0267,0,0,0,0,0,0
169.0306,0,0,0,0,0,0
169.0345,0,0,0,0,0,0
169.0401,0,0,0,0,0,0
169.0441,0,0,0,0,0,0
169.0483,0,0,0,0,0,0
169.0521,0,0,0,0,0,0
169.0567,0,0,0,0,0,0
169.0609,0,0,0,0,0,0
169.065,0,0,0,0,0,0
169.069,0,0,0,0,0,0
169.073,0,0,0,0,0,0
169.0771,0,0,0,0,0,0
169.0812,0,0,0,0,0,0
169.0851,0,0,0,0,0,0
169.0899,0,0,0,0,0,0
169.0941,0,0,0,0,0,0
169.0981,0,0,0,0,0,0
169.1047,0,0,0,0,0,0
169.1105,0,0,0,0,0,0
169.1152,0,0,0,0,0,0
169.1194,0,0,0,0,0,0
169.1236,0,0,0,0,0,0
169.1274,0,0,0,0,0,0
169.1318,0,0,0,0,0,0
169.1358,0,0,0,0,0,0
169.1399,0,0,0,0,0,0
169.1436,0,0,0,0,0,0
169.1486,0,0,0,0,0,0
169.1523,0,0,0,0,0,0
169.1567,0,0,0,0,0,0
169.1606,0,0,0,0,0,0
169.1648,0,0,0,0,0,0
169.1686,0,0,0,0,0,0
169.1725,0,0,0,0,0,0
169.1763,0,0,0,0,0,0
169.1803,0,0,0,0,0,0
169.1841,0,0,0,0,0,0
169.1882,0,0,0,0,0,0
169.1916,0,0,0,0,0,0
169.1952,0,0,0,0,0,0
169.199,0,0,0,0,0,0
169.203,0,0,0,0,0,0
169.2077,0,0,0,0,0,0
169.2117,0,0,0,0,0,0
169.2152,0,0,0,0,0,0
169.2189,0,0,0,0,0,0
169.2226,0,0,0,0,0,0
169.2269,0,0,0,0,0,0
169.2309,0,0,0,0,0,0
169.2344,0,0,0,0,0,0
169.238,0,0,0,0,0,0
169.2416,0,0,0,0,0,0
169.2454,0,0,0,0,0,0
169.2493,0,0,0,0,0,0
169.253,0,0,0,0,0,0
169.2569,0,0,0,0,0,0
169.2607,0,0,0,0,0,0
169.2643,0,0,0,0,0,0
169.2679,0,0,0,0,0,0
169.272,0,0,0,0,0,0
169.2755,0,0,0,0,0,0
169.2792,0,0,0,0,0,0
169.2832,0,0,0,0,0,0
169.2871,0,0,0,0,0,0
169.2911,0,0,0,0,0,0
169.2946,0,0,0,0,0,0
169.2982,0,0,0,0,0,0
169.3016,0,0,0,0,0,0
169.3066,0,0,0,0,0,0
169.3105,0,0,0,0,0,0
169.3153,0,0,0,0,0,0
169.3191,0,0,0,0,0,0
169.3228,0,0,0,0,0,0
169.3264,0,0,0,0,0,0
169.3301,0,0,0,0,0,0
169.3342,0,0,0,0,0,0
169.3388,0,0,0,0,0,0
169.3431,0,0,0,0,0,0
169.3477,0,0,0,0,0,0
169.3519,0,0,0,0,0,0
169.3564,0,0,0,0,0,0
169.361,0,0,0,0,0,0
169.3651,0,0,0,0,0,0
169.3696,0,0,0,0,0,0
169.3738,0,0,0,0,0,0
169.3779,0,0,0,0,0,0
169.3819,0,0,0,0,0,0
169.3857,0,0,0,0,0,0
169.3895,0,0,0,0,0,0
169.3931,0,0,0,0,0,0
169.3971,0,0,0,0,0,0
169.4016,0,0,0,0,0,0
169.4061,0,0,0,0,0,0
169.4101,0,0,0,0,0,0
169.4142,0,0,0,0,0,0
169.4181,0,0,0,0,0,0
169.4225,0,0,0,0,0,0
169.4268,0,0,0,0,0,0
169.4305,0,0,0,0,0,0
169.4343,0,0,0,0,0,0
169.4388,0,0,0,0,0,0
169.4424,0,0,0,0,0,0
169.446,0,0,0,0,0,0
169.4496,0,0,0,0,0,0
169.4532,0,0,0,0,0,0
169.4568,0,0,0,0,0,0
169.4603,0,0,0,0,0,0
169.465,0,0,0,0,0,0
169.4685,0,0,0,0,0,0
169.4723,0,0,0,0,0,0
169.4765,0,0,0,0,0,0
169.481,0,0,0,0,0,0
169.4852,0,0,0,0,0,0
169.4887,0,0,0,0,0,0
169.4924,0,0,0,0,0,0
169.4964,0,0,0,0,0,0
169.5005,0,0,0,0,0,0
169.5044,0,0,0,0,0,0
169.5084,0,0,0,0,0,0
169.5123,0,0,0,0,0,0
169.5161,0,0,0,0,0,0
169.5195,0,0,0,0,0,0
169.5232,0,0,0,0,0,0
169.5273,0,0,0,0,0,0
169.5309,0,0,0,0,0,0
169.5344,0,0,0,0,0,0
169.5385,0,0,0,0,0,0
169.5424,0,0,0,0,0,0
169.5466,0,0,0,0,0,0
169.5502,0,0,0,0,0,0
169.5538,0,0,0,0,0,0
169.5576,0,0,0,0,0,0
169.5612,0,0,0,0,0,0
169.5648,0,0,0,0,0,0
169.5697,0,0,0,0,0,0
169.5735,0,0,0,0,0,0
169.5771,0,0,0,0,0,0
169.5807,0,0,0,0,0,0
169.5844,0,0,0,0,0,0
169.5894,0,0,0,0,0,0
169.593,0,0,0,0,0,0
169.5966,0,0,0,0,0,0
169.6005,0,0,0,0,0,0
169.6044,0,0,0,0,0,0
169.6082,0,0,0,0,0,0
169.6118,0,0,0,0,0,0
169.6155,0,0,0,0,0,0
169.6191,0,0,0,0,0,0
169.6228,0,0,0,0,0,0
169.6264,0,0,0,0,0,0
169.6302,0,0,0,0,0,0
169.634,0,0,0,0,0,0
169.6376,0,0,0,0,0,0
169.6411,0,0,0,0,0,0
169.6449,0,0,0,0,0,0
169.6497,0,0,0,0,0,0
169.6535,0,0,0,0,0,0
169.6575,0,0,0,0,0,0
169.6612,0,0,0,0,0,0
169.6652,0,0,0,0,0,0
169.6692,0,0,0,0,0,0
169.6732,0,0,0,0,0,0
169.6771,0,0,0,0,0,0
169.681,0,0,0,0,0,0
169.6846,0,0,0,0,0,0
169.6879,0,0,0,0,0,0
169.6915,0,0,0,0,0,0
169.6955,0,0,0,0,0,0
169.6995,0,0,0,0,0,0
169.7032,0,0,0,0,0,0
169.7071,0,0,0,0,0,0
169.7112,0,0,0,0,0,0
169.7153,0,0,0,0,0,0
169.719,0,0,0,0,0,0
169.723,0,0,0,0,0,0
169.7268,0,0,0,0,0,0
169.7308,0,0,0,0,0,0
169.7347,0,0,0,0,0,0
169.7383,0,0,0,0,0,0
169.7422,0,0,0,0,0,0
169.7461,0,0,0,0,0,0
169.7496,0,0,0,0,0,0
169.753,0,0,0,0,0,0
169.757,0,0,0,0,0,0
169.7605,0,0,0,0,0,0
169.7644,0,0,0,0,0,0
169.768,0,0,0,0,0,0
169.7719,0,0,0,0,0,0
169.776,0,0,0,0,0,0
169.7799,0,0,0,0,0,0
169.7838,0,0,0,0,0,0
169.7875,0,0,0,0,0,0
169.7922,0,0,0,0,0,0
169.7969,0,0,0,0,0,0
169.8003,0,0,0,0,0,0
169.8046,0,0,0,0,0,0
169.8094,0,0,0,0,0,0
169.8138,0,0,0,0,0,0
169.8177,0,0,0,0,0,0
169.8219,0,0,0,0,0,0
169.8265,0,0,0,0,0,0
169.8313,0,0,0,0,0,0
169.835,0,0,0,0,0,0
169.8386,0,0,0,0,0,0
169.843,0,0,0,0,0,0
169.8472,0,0,0,0,0,0
169.8508,0,0,0,0,0,0
169.8544,0,0,0,0,0,0
169.8583,0,0,0,0,0,0
169.8619,0,0,0,0,0,0
169.8662,0,0,0,0,0,0
169.8701,0,0,0,0,0,0
169.8751,0,0,0,0,0,0
169.8788,0,0,0,0,0,0
169.883,0,0,0,0,0,0
169.8881,0,0,0,0,0,0
169.8925,0,0,0,0,0,0
169.8965,0,0,0,0,0,0
169.9006,0,0,0,0,0,0
169.9052,0,0,0,0,0,0
169.9096,0,0,0,0,0,0
169.9137,0,0,0,0,0,0
169.9172,0,0,0,0,0,0
169.9217,0,0,0,0,0,0
169.9268,0,0,0,0,0,0
169.9308,0,0,0,0,0,0
169.9347,0,0,0,0,0,0
169.9399,0,0,0,0,0,0
169.9438,0,0,0,0,0,0
169.9478,0,0,0,0,0,0
169.9522,0,0,0,0,0,0
169.9568,0,0,0,0,0,0
169.9606,0,0,0,0,0,0
169.9644,0,0,0,0,0,0
169.9689,0,0,0,0,0,0
169.9733,0,0,0,0,0,0
169.9769,0,0,0,0,0,0
169.9807,0,0,0,0,0,0
169.9852,0,0,0,0,0,0
169.99,0,0,0,0,0,0
169.994,0,0,0,0,0,0
169.9978,0,0,0,0,0,0
170.0025,0,0,0,0,0,0
170.0075,0,0,0,0,0,0
170.0112,0,0,0,0,0,0
170.0149,0,0,0,0,0,0
170.02,0,0,0,0,0,0
170.0241,0,0,0,0,0,0
170.0277,0,0,0,0,0,0
170.0327,0,0,0,0,0,0
170.0376,0,0,0,0,0,0
170.0413,0,0,0,0,0,0
170.0451,0,0,0,0,0,0
170.0499,0,0,0,0,0,0
170.0724,0,0,0,0,0,0
170.0785,0,0,0,0,0,0
170.0841,0,0,0,0,0,0
170.0888,0,0,0,0,0,0
170.0927,0,0,0,0,0,0
170.0979,0,0,0,0,0,0
170.1023,0,0,0,0,0,0
170.1061,0,0,0,0,0,0
170.1098,0,0,0,0,0,0
170.1142,0,0,0,0,0,0
170.1195,0,0,0,0,0,0
170.1237,0,0,0,0,0,0
170.1277,0,0,0,0,0,0
170.133,0,0,0,0,0,0
170.1377,0,0,0,0,0,0
170.1415,0,0,0,0,0,0
170.147,0,0,0,0,0,0
170.1518,0,0,0,0,0,0
170.1556,0,0,0,0,0,0
170.1592,0,0,0,0,0,0
170.1646,0,0,0,0,0,0
170.171,0,0,0,0,0,0
170.1748,0,0,0,0,0,0
170.1794,0,0,0,0,0,0
170.184,0,0,0,0,0,0
170.1877,0,0,0,0,0,0
170.1915,0,0,0,0,0,0
170.1955,0,0,0,0,0,0
170.1992,0,0,0,0,0,0
170.2029,0,0,0,0,0,0
170.2069,0,0,0,0,0,0
170.2121,0,0,0,0,0,0
170.2168,0,0,0,0,0,0
170.2206,0,0,0,0,0,0
170.2246,0,0,0,0,0,0
170.2299,0,0,0,0,0,0
170.2335,0,0,0,0,0,0
170.237,0,0,0,0,0,0
170.2426,0,0,0,0,0,0
170.2479,0,0,0,0,0,0
170.2516,0,0,0,0,0,0
170.2555,0,0,0,0,0,0
170.2601,0,0,0,0,0,0
170.2651,0,0,0,0,0,0
170.2691,0,0,0,0,0,0
170.274,0,0,0,0,0,0
170.2786,0,0,0,0,0,0
170.2822,0,0,0,0,0,0
170.2859,0,0,0,0,0,0
170.291,0,0,0,0,0,0
170.2954,0,0,0,0,0,0
170.2992,0,0,0,0,0,0
170.3032,0,0,0,0,0,0
170.3078,0,0,0,0,0,0
170.3125,0,0,0,0,0,0
170.3165,0,0,0,0,0,0
170.3206,0,0,0,0,0,0
170.3261,0,0,0,0,0,0
170.3299,0,0,0,0,0,0
170.3338,0,0,0,0,0,0
170.3383,0,0,0,0,0,0
170.3428,0,0,0,0,0,0
170.3468,0,0,0,0,0,0
170.3511,0,0,0,0,0,0
170.3566,0,0,0,0,0,0
170.3619,0,0,0,0,0,0
170.3663,0,0,0,0,0,0
170.3711,0,0,0,0,0,0
170.3759,0,0,0,0,0,0
170.3799,0,0,0,0,0,0
170.384,0,0,0,0,0,0
170.3901,0,0,0,0,0,0
170.394,0,0,0,0,0,0
170.3982,0,0,0,0,0,0
170.4029,0,0,0,0,0,0
170.4075,0,0,0,0,0,0
170.4114,0,0,0,0,0,0
170.4172,0,0,0,0,0,0
170.4233,0,0,0,0,0,0
170.4275,0,0,0,0,0,0
170.432,0,0,0,0,0,0
170.4367,0,0,0,0,0,0
170.4416,0,0,0,0,0,0
170.4456,0,0,0,0,0,0
170.4494,0,0,0,0,0,0
170.4525,0,0,0,0,0,0
170.4561,0,0,0,0,0,0
170.4605,0,0,0,0,0,0
170.4641,0,0,0,0,0,0
170.4684,0,0,0,0,0,0
170.4734,0,0,0,0,0,0
170.4773,0,0,0,0,0,0
170.4811,0,0,0,0,0,0
170.4861,0,0,0,0,0,0
170.4905,0,0,0,0,0,0
170.4946,0,0,0,0,0,0
170.4995,0,0,0,0,0,0
170.504,0,0,0,0,0,0
170.5082,0,0,0,0,0,0
170.512,0,0,0,0,0,0
170.5163,0,0,0,0,0,0
170.5198,0,0,0,0,0,0
170.5241,0,0,0,0,0,0
170.5279,0,0,0,0,0,0
170.5321,0,0,0,0,0,0
170.5359,0,0,0,0,0,0
170.5405,0,0,0,0,0,0
170.5443,0,0,0,0,0,0
170.5498,0,0,0,0,0,0
170.5537,0,0,0,0,0,0
170.5577,0,0,0,0,0,0
170.5612,0,0,0,0,0,0
170.5653,0,0,0,0,0,0
170.5691,0,0,0,0,0,0
170.573,0,0,0,0,0,0
170.5766,0,0,0,0,0,0
170.5808,0,0,0,0,0,0
170.5851,0,0,0,0,0,0
170.5892,0,0,0,0,0,0
170.594,0,0,0,0,0,0
170.5976,0,0,0,0,0,0
170.6017,0,0,0,0,0,0
170.6059,0,0,0,0,0,0
170.6101,0,0,0,0,0,0
170.614,0,0,0,0,0,0
170.6178,0,0,0,0,0,0
170.6212,0,0,0,0,0,0
170.6248,0,0,0,0,0,0
170.6287,0,0,0,0,0,0
170.6333,0,0,0,0,0,0
170.6369,0,0,0,0,0,0
170.6409,0,0,0,0,0,0
170.6451,0,0,0,0,0,0
170.6489,0,0,0,0,0,0
170.6525,0,0,0,0,0,0
170.6562,0,0,0,0,0,0
170.6606,0,0,0,0,0,0
170.6646,0,0,0,0,0,0
170.6685,0,0,0,0,0,0
170.6721,0,0,0,0,0,0
170.6769,0,0,0,0,0,0
170.6811,0,0,0,0,0,0
170.6849,0,0,0,0,0,0
170.6887,0,0,0,0,0,0
170.6931,0,0,0,0,0,0
170.6969,0,0,0,0,0,0
170.7006,0,0,0,0,0,0
170.7045,0,0,0,0,0,0
170.7082,0,0,0,0,0,0
170.7119,0,0,0,0,0,0
170.7157,0,0,0,0,0,0
170.7191,0,0,0,0,0,0
170.7229,0,0,0,0,0,0
170.7269,0,0,0,0,0,0
170.7304,0,0,0,0,0,0
170.7339,0,0,0,0,0,0
170.7376,0,0,0,0,0,0
170.7413,0,0,0,0,0,0
170.7449,0,0,0,0,0,0
170.7489,0,0,0,0,0,0
170.7525,0,0,0,0,0,0
170.7564,0,0,0,0,0,0
170.7601,0,0,0,0,0,0
170.7639,0,0,0,0,0,0
170.7672,0,0,0,0,0,0
170.7708,0,0,0,0,0,0
170.7746,0,0,0,0,0,0
170.7778,0,0,0,0,0,0
170.7814,0,0,0,0,0,0
170.7849,0,0,0,0,0,0
170.7905,0,0,0,0,0,0
170.7942,0,0,0,0,0,0
170.7979,0,0,0,0,0,0
170.8015,0,0,0,0,0,0
170.8056,0,0,0,0,0,0
170.8096,0,0,0,0,0,0
170.8133,0,0,0,0,0,0
170.8167,0,0,0,0,0,0
170.8206,0,0,0,0,0,0
170.8243,0,0,0,0,0,0
170.8277,0,0,0,0,0,0
170.8317,0,0,0,0,0,0
170.8354,0,0,0,0,0,0
170.8388,0,0,0,0,0,0
170.8424,0,0,0,0,0,0
170.8465,0,0,0,0,0,0
170.8506,0,0,0,0,0,0
170.8546,0,0,0,0,0,0
170.8583,0,0,0,0,0,0
170.8615,0,0,0,0,0,0
170.8654,0,0,0,0,0,0
170.87,0,0,0,0,0,0
170.8736,0,0,0,0,0,0
170.877,0,0,0,0,0,0
170.8808,0,0,0,0,0,0
170.8846,0,0,0,0,0,0
170.8891,0,0,0,0,0,0
170.8929,0,0,0,0,0,0
170.897,0,0,0,0,0,0
170.9006,0,0,0,0,0,0
170.9047,0,0,0,0,0,0
170.9095,0,0,0,0,0,0
170.9135,0,0,0,0,0,0
