time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
201.3666,0,0,0,0,0,0
201.371,0,0,0,0,0,0
201.3754,0,0,0,0,0,0
201.3797,0,0,0,0,0,0
201.384,0,0,0,0,0,0
201.3887,0,0,0,0,0,0
201.3925,0,0,0,0,0,0
201.3969,0,0,0,0,0,0
201.4012,0,0,0,0,0,0
201.4058,0,0,0,0,0,0
201.4096,0,0,0,0,0,0
201.4143,0,0,0,0,0,0
201.4186,0,0,0,0,0,0
201.4227,0,0,0,0,0,0
201.4269,0,0,0,0,0,0
201.4312,0,0,0,0,0,0
201.4354,0,0,0,0,0,0
201.4396,0,0,0,0,0,0
201.4437,0,0,0,0,0,0
201.4478,0,0,0,0,0,0
201.4517,0,0,0,0,0,0
201.4559,0,0,0,0,0,0
201.4597,0,0,0,0,0,0
201.4637,0,0,0,0,0,0
201.4678,0,0,0,0,0,0
201.4716,0,0,0,0,0,0
201.4756,0,0,0,0,0,0
201.4797,0,0,0,0,0,0
201.4836,0,0,0,0,0,0
201.4871,0,0,0,0,0,0
201.491,0,0,0,0,0,0
201.4947,0,0,0,0,0,0
201.4982,0,0,0,0,0,0
201.5018,0,0,0,0,0,0
201.5058,0,0,0,0,0,0
201.5097,0,0,0,0,0,0
201.5131,0,0,0,0,0,0
201.5168,0,0,0,0,0,0
201.5206,0,0,0,0,0,0
201.525,0,0,0,0,0,0
201.53,0,0,0,0,0,0
201.534,0,0,0,0,0,0
201.5375,0,0,0,0,0,0
201.5417,0,0,0,0,0,0
201.5457,0,0,0,0,0,0
201.5493,0,0,0,0,0,0
201.5529,0,0,0,0,0,0
201.5568,0,0,0,0,0,0
201.5601,0,0,0,0,0,0
201.5639,0,0,0,0,0,0
201.568,0,0,0,0,0,0
201.5721,0,0,0,0,0,0
201.5758,0,0,0,0,0,0
201.5795,0,0,0,0,0,0
201.5831,0,0,0,0,0,0
201.588,0,0,0,0,0,0
201.5921,0,0,0,0,0,0
201.5961,0,0,0,0,0,0
201.6001,0,0,0,0,0,0
201.6044,0,0,0,0,0,0
201.6094,0,0,0,0,0,0
201.6131,0,0,0,0,0,0
201.6174,0,0,0,0,0,0
201.6213,0,0,0,0,0,0
201.6254,0,0,0,0,0,0
201.6291,0,0,0,0,0,0
201.6331,0,0,0,0,0,0
201.6367,0,0,0,0,0,0
201.6404,0,0,0,0,0,0
201.6439,0,0,0,0,0,0
201.6477,0,0,0,0,0,0
201.651,0,0,0,0,0,0
201.6544,0,0,0,0,0,0
201.6583,0,0,0,0,0,0
201.6624,0,0,0,0,0,0
201.6664,0,0,0,0,0,0
201.6705,0,0,0,0,0,0
201.6743,0,0,0,0,0,0
201.6788,0,0,0,0,0,0
201.6825,0,0,0,0,0,0
201.6863,0,0,0,0,0,0
201.6897,0,0,0,0,0,0
201.6934,0,0,0,0,0,0
201.6974,0,0,0,0,0,0
201.7009,0,0,0,0,0,0
201.705,0,0,0,0,0,0
201.7093,0,0,0,0,0,0
201.713,0,0,0,0,0,0
201.7167,0,0,0,0,0,0
201.7205,0,0,0,0,0,0
201.7247,0,0,0,0,0,0
201.7284,0,0,0,0,0,0
201.7325,0,0,0,0,0,0
201.7362,0,0,0,0,0,0
201.7402,0,0,0,0,0,0
201.7439,0,0,0,0,0,0
201.7475,0,0,0,0,0,0
201.7509,0,0,0,0,0,0
201.7547,0,0,0,0,0,0
201.7591,0,0,0,0,0,0
201.7626,0,0,0,0,0,0
201.7662,0,0,0,0,0,0
201.7697,0,0,0,0,0,0
201.7734,0,0,0,0,0,0
201.7769,0,0,0,0,0,0
201.7805,0,0,0,0,0,0
201.7845,0,0,0,0,0,0
201.7886,0,0,0,0,0,0
201.7923,0,0,0,0,0,0
201.7965,0,0,0,0,0,0
201.8002,0,0,0,0,0,0
201.8042,0,0,0,0,0,0
201.8079,0,0,0,0,0,0
201.8113,0,0,0,0,0,0
201.8152,0,0,0,0,0,0
201.8194,0,0,0,0,0,0
201.823,0,0,0,0,0,0
201.8268,0,0,0,0,0,0
201.8306,0,0,0,0,0,0
201.8351,0,0,0,0,0,0
201.8391,0,0,0,0,0,0
201.843,0,0,0,0,0,0
201.8471,0,0,0,0,0,0
201.8508,0,0,0,0,0,0
201.8546,0,0,0,0,0,0
201.8583,0,0,0,0,0,0
201.8615,0,0,0,0,0,0
201.8655,0,0,0,0,0,0
201.8691,0,0,0,0,0,0
201.8728,0,0,0,0,0,0
201.8762,0,0,0,0,0,0
201.8804,0,0,0,0,0,0
201.8843,0,0,0,0,0,0
201.8882,0,0,0,0,0,0
201.892,0,0,0,0,0,0
201.8965,0,0,0,0,0,0
201.9013,0,0,0,0,0,0
201.9066,0,0,0,0,0,0
201.9117,0,0,0,0,0,0
201.9162,0,0,0,0,0,0
201.9208,0,0,0,0,0,0
201.9269,0,0,0,0,0,0
201.9328,0,0,0,0,0,0
201.9383,0,0,0,0,0,0
201.9427,0,0,0,0,0,0
201.9475,0,0,0,0,0,0
201.9524,0,0,0,0,0,0
201.9578,0,0,0,0,0,0
201.9626,0,0,0,0,0,0
201.9676,0,0,0,0,0,0
201.9726,0,0,0,0,0,0
201.9778,0,0,0,0,0,0
201.9836,0,0,0,0,0,0
201.9883,0,0,0,0,0,0
201.9924,0,0,0,0,0,0
201.9968,0,0,0,0,0,0
202.0008,0,0,0,0,0,0
202.0059,0,0,0,0,0,0
202.0101,0,0,0,0,0,0
202.0142,0,0,0,0,0,0
202.0192,0,0,0,0,0,0
202.0237,0,0,0,0,0,0
202.0282,0,0,0,0,0,0
202.0326,0,0,0,0,0,0
202.0378,0,0,0,0,0,0
202.042,0,0,0,0,0,0
202.0467,0,0,0,0,0,0
202.0514,0,0,0,0,0,0
202.056,0,0,0,0,0,0
202.06,0,0,0,0,0,0
202.0638,0,0,0,0,0,0
202.0682,0,0,0,0,0,0
202.0727,0,0,0,0,0,0
202.0771,0,0,0,0,0,0
202.0828,0,0,0,0,0,0
202.0868,0,0,0,0,0,0
202.091,0,0,0,0,0,0
202.0949,0,0,0,0,0,0
202.0989,0,0,0,0,0,0
202.1026,0,0,0,0,0,0
202.1065,0,0,0,0,0,0
202.1099,0,0,0,0,0,0
202.1134,0,0,0,0,0,0
202.1188,0,0,0,0,0,0
202.1231,0,0,0,0,0,0
202.1271,0,0,0,0,0,0
202.1311,0,0,0,0,0,0
202.1349,0,0,0,0,0,0
202.1385,0,0,0,0,0,0
202.1421,0,0,0,0,0,0
202.1462,0,0,0,0,0,0
202.1503,0,0,0,0,0,0
202.1544,0,0,0,0,0,0
202.1586,0,0,0,0,0,0
202.1629,0,0,0,0,0,0
202.1677,0,0,0,0,0,0
202.1727,0,0,0,0,0,0
202.1768,0,0,0,0,0,0
202.1808,0,0,0,0,0,0
202.1847,0,0,0,0,0,0
202.1889,0,0,0,0,0,0
202.1926,0,0,0,0,0,0
202.1963,0,0,0,0,0,0
202.2001,0,0,0,0,0,0
202.2035,0,0,0,0,0,0
202.2079,0,0,0,0,0,0
202.2117,0,0,0,0,0,0
202.2153,0,0,0,0,0,0
202.2187,0,0,0,0,0,0
202.2224,0,0,0,0,0,0
202.2263,0,0,0,0,0,0
202.23,0,0,0,0,0,0
202.2339,0,0,0,0,0,0
202.2375,0,0,0,0,0,0
202.2415,0,0,0,0,0,0
202.2453,0,0,0,0,0,0
202.2492,0,0,0,0,0,0
202.2531,0,0,0,0,0,0
202.2572,0,0,0,0,0,0
202.2606,0,0,0,0,0,0
202.2642,0,0,0,0,0,0
202.2678,0,0,0,0,0,0
202.2724,0,0,0,0,0,0
202.276,0,0,0,0,0,0
202.2797,0,0,0,0,0,0
202.2833,0,0,0,0,0,0
202.2894,0,0,0,0,0,0
202.2931,0,0,0,0,0,0
202.297,0,0,0,0,0,0
202.301,0,0,0,0,0,0
202.3047,0,0,0,0,0,0
202.3086,0,0,0,0,0,0
202.3121,0,0,0,0,0,0
202.3161,0,0,0,0,0,0
202.3197,0,0,0,0,0,0
202.3236,0,0,0,0,0,0
202.3273,0,0,0,0,0,0
202.3311,0,0,0,0,0,0
202.335,0,0,0,0,0,0
202.3396,0,0,0,0,0,0
202.3432,0,0,0,0,0,0
202.3475,0,0,0,0,0,0
202.3514,0,0,0,0,0,0
202.3549,0,0,0,0,0,0
202.3586,0,0,0,0,0,0
202.3626,0,0,0,0,0,0
202.3661,0,0,0,0,0,0
202.3695,0,0,0,0,0,0
202.3734,0,0,0,0,0,0
202.3772,0,0,0,0,0,0
202.381,0,0,0,0,0,0
202.3849,0,0,0,0,0,0
202.3886,0,0,0,0,0,0
202.3927,0,0,0,0,0,0
202.3973,0,0,0,0,0,0
202.4013,0,0,0,0,0,0
202.405,0,0,0,0,0,0
202.4094,0,0,0,0,0,0
202.4133,0,0,0,0,0,0
202.4169,0,0,0,0,0,0
202.4206,0,0,0,0,0,0
202.4252,0,0,0,0,0,0
202.4295,0,0,0,0,0,0
202.4332,0,0,0,0,0,0
202.4372,0,0,0,0,0,0
202.4409,0,0,0,0,0,0
202.4446,0,0,0,0,0,0
202.4483,0,0,0,0,0,0
202.4518,0,0,0,0,0,0
202.4557,0,0,0,0,0,0
202.4593,0,0,0,0,0,0
202.4632,0,0,0,0,0,0
202.4673,0,0,0,0,0,0
202.4711,0,0,0,0,0,0
202.4749,0,0,0,0,0,0
202.4794,0,0,0,0,0,0
202.4831,0,0,0,0,0,0
202.487,0,0,0,0,0,0
202.4907,0,0,0,0,0,0
202.4943,0,0,0,0,0,0
202.498,0,0,0,0,0,0
202.5019,0,0,0,0,0,0
202.5057,0,0,0,0,0,0
202.5096,0,0,0,0,0,0
202.5144,0,0,0,0,0,0
202.5189,0,0,0,0,0,0
202.5232,0,0,0,0,0,0
202.5272,0,0,0,0,0,0
202.532,0,0,0,0,0,0
202.5369,0,0,0,0,0,0
202.5409,0,0,0,0,0,0
202.5448,0,0,0,0,0,0
202.5494,0,0,0,0,0,0
202.553,0,0,0,0,0,0
202.5573,0,0,0,0,0,0
202.562,0,0,0,0,0,0
202.5666,0,0,0,0,0,0
202.5706,0,0,0,0,0,0
202.5751,0,0,0,0,0,0
202.579,0,0,0,0,0,0
202.5828,0,0,0,0,0,0
202.5869,0,0,0,0,0,0
202.5918,0,0,0,0,0,0
202.5968,0,0,0,0,0,0
202.6008,0,0,0,0,0,0
202.6051,0,0,0,0,0,0
202.6091,0,0,0,0,0,0
202.6142,0,0,0,0,0,0
202.618,0,0,0,0,0,0
202.6221,0,0,0,0,0,0
202.6271,0,0,0,0,0,0
202.6308,0,0,0,0,0,0
202.6343,0,0,0,0,0,0
202.6402,0,0,0,0,0,0
202.6442,0,0,0,0,0,0
202.6481,0,0,0,0,0,0
202.6517,0,0,0,0,0,0
202.6564,0,0,0,0,0,0
202.6603,0,0,0,0,0,0
202.6641,0,0,0,0,0,0
202.6676,0,0,0,0,0,0
202.6716,0,0,0,0,0,0
202.6759,0,0,0,0,0,0
202.6812,0,0,0,0,0,0
202.6851,0,0,0,0,0,0
202.691,0,0,0,0,0,0
202.6949,0,0,0,0,0,0
202.6991,0,0,0,0,0,0
202.703,0,0,0,0,0,0
202.7072,0,0,0,0,0,0
202.7107,0,0,0,0,0,0
202.7144,0,0,0,0,0,0
202.719,0,0,0,0,0,0
202.7229,0,0,0,0,0,0
202.7269,0,0,0,0,0,0
202.7306,0,0,0,0,0,0
202.7342,0,0,0,0,0,0
202.7398,0,0,0,0,0,0
202.7437,0,0,0,0,0,0
202.748,0,0,0,0,0,0
202.7516,0,0,0,0,0,0
202.7561,0,0,0,0,0,0
202.7598,0,0,0,0,0,0
202.7635,0,0,0,0,0,0
202.7671,0,0,0,0,0,0
202.7712,0,0,0,0,0,0
202.7748,0,0,0,0,0,0
202.7783,0,0,0,0,0,0
202.7822,0,0,0,0,0,0
202.7875,0,0,0,0,0,0
202.7912,0,0,0,0,0,0
202.7949,0,0,0,0,0,0
202.7989,0,0,0,0,0,0
202.8025,0,0,0,0,0,0
202.8064,0,0,0,0,0,0
202.8102,0,0,0,0,0,0
202.8141,0,0,0,0,0,0
202.8192,0,0,0,0,0,0
202.823,0,0,0,0,0,0
202.8269,0,0,0,0,0,0
202.8305,0,0,0,0,0,0
202.8341,0,0,0,0,0,0
202.8379,0,0,0,0,0,0
202.8414,0,0,0,0,0,0
202.8452,0,0,0,0,0,0
202.8501,0,0,0,0,0,0
202.8543,0,0,0,0,0,0
202.8579,0,0,0,0,0,0
202.8617,0,0,0,0,0,0
202.8666,0,0,0,0,0,0
202.8703,0,0,0,0,0,0
202.8742,0,0,0,0,0,0
202.878,0,0,0,0,0,0
202.8824,0,0,0,0,0,0
202.8864,0,0,0,0,0,0
202.8904,0,0,0,0,0,0
202.8943,0,0,0,0,0,0
202.898,0,0,0,0,0,0
202.9016,0,0,0,0,0,0
202.9053,0,0,0,0,0,0
202.9096,0,0,0,0,0,0
202.9148,0,0,0,0,0,0
202.9186,0,0,0,0,0,0
202.922,0,0,0,0,0,0
202.9259,0,0,0,0,0,0
202.93,0,0,0,0,0,0
202.9335,0,0,0,0,0,0
202.9372,0,0,0,0,0,0
202.941,0,0,0,0,0,0
202.9458,0,0,0,0,0,0
202.9498,0,0,0,0,0,0
202.9535,0,0,0,0,0,0
202.9572,0,0,0,0,0,0
202.9608,0,0,0,0,0,0
202.9648,0,0,0,0,0,0
202.9685,0,0,0,0,0,0
202.9722,0,0,0,0,0,0
202.9761,0,0,0,0,0,0
202.9798,0,0,0,0,0,0
202.9833,0,0,0,0,0,0
202.987,0,0,0,0,0,0
202.9912,0,0,0,0,0,0
202.996,0,0,0,0,0,0
202.9997,0,0,0,0,0,0
203.004,0,0,0,0,0,0
203.0083,0,0,0,0,0,0
203.0125,0,0,0,0,0,0
203.0165,0,0,0,0,0,0
203.0212,0,0,0,0,0,0
203.0258,0,0,0,0,0,0
203.0302,0,0,0,0,0,0
203.035,0,0,0,0,0,0
203.0394,0,0,0,0,0,0
203.0435,0,0,0,0,0,0
203.0477,0,0,0,0,0,0
203.0521,0,0,0,0,0,0
203.0575,0,0,0,0,0,0
203.0621,0,0,0,0,0,0
203.0667,0,0,0,0,0,0
203.0707,0,0,0,0,0,0
203.0749,0,0,0,0,0,0
203.08,0,0,0,0,0,0
203.0845,0,0,0,0,0,0
203.0889,0,0,0,0,0,0
203.0925,0,0,0,0,0,0
203.0966,0,0,0,0,0,0
203.1009,0,0,0,0,0,0
203.1049,0,0,0,0,0,0
203.1094,0,0,0,0,0,0
203.1134,0,0,0,0,0,0
203.1169,0,0,0,0,0,0
203.1205,0,0,0,0,0,0
203.124,0,0,0,0,0,0
203.1279,0,0,0,0,0,0
203.1327,0,0,0,0,0,0
203.1363,0,0,0,0,0,0
203.1409,0,0,0,0,0,0
203.1452,0,0,0,0,0,0
203.1492,0,0,0,0,0,0
203.1533,0,0,0,0,0,0
203.157,0,0,0,0,0,0
203.1612,0,0,0,0,0,0
203.1658,0,0,0,0,0,0
203.1701,0,0,0,0,0,0
203.1748,0,0,0,0,0,0
203.179,0,0,0,0,0,0
203.1835,0,0,0,0,0,0
203.1887,0,0,0,0,0,0
203.1927,0,0,0,0,0,0
203.197,0,0,0,0,0,0
203.2007,0,0,0,0,0,0
203.2047,0,0,0,0,0,0
203.2087,0,0,0,0,0,0
203.2128,0,0,0,0,0,0
203.2162,0,0,0,0,0,0
203.2198,0,0,0,0,0,0
203.224,0,0,0,0,0,0
203.2277,0,0,0,0,0,0
203.2313,0,0,0,0,0,0
203.2348,0,0,0,0,0,0
203.2386,0,0,0,0,0,0
203.2421,0,0,0,0,0,0
203.2458,0,0,0,0,0,0
203.2495,0,0,0,0,0,0
203.2535,0,0,0,0,0,0
203.2573,0,0,0,0,0,0
203.2611,0,0,0,0,0,0
203.2651,0,0,0,0,0,0
203.2689,0,0,0,0,0,0
203.2729,0,0,0,0,0,0
203.2765,0,0,0,0,0,0
203.28,0,0,0,0,0,0
203.284,0,0,0,0,0,0
203.288,0,0,0,0,0,0
203.2916,0,0,0,0,0,0
203.2953,0,0,0,0,0,0
203.2991,0,0,0,0,0,0
203.3026,0,0,0,0,0,0
203.3071,0,0,0,0,0,0
203.3107,0,0,0,0,0,0
203.3145,0,0,0,0,0,0
203.3186,0,0,0,0,0,0
203.3225,0,0,0,0,0,0
203.3263,0,0,0,0,0,0
203.3302,0,0,0,0,0,0
203.3339,0,0,0,0,0,0
203.3384,0,0,0,0,0,0
203.342,0,0,0,0,0,0
203.346,0,0,0,0,0,0
203.3495,0,0,0,0,0,0
203.3531,0,0,0,0,0,0
203.357,0,0,0,0,0,0
203.3608,0,0,0,0,0,0
203.3647,0,0,0,0,0,0
203.369,0,0,0,0,0,0
203.3729,0,0,0,0,0,0
203.3767,0,0,0,0,0,0
203.3806,0,0,0,0,0,0
203.3844,0,0,0,0,0,0
203.3882,0,0,0,0,0,0
203.3919,0,0,0,0,0,0
203.3957,0,0,0,0,0,0
203.4,0,0,0,0,0,0
203.4036,0,0,0,0,0,0
203.4076,0,0,0,0,0,0
203.4115,0,0,0,0,0,0
203.4152,0,0,0,0,0,0
203.4189,0,0,0,0,0,0
203.4231,0,0,0,0,0,0
203.427,0,0,0,0,0,0
203.4308,0,0,0,0,0,0
203.4345,0,0,0,0,0,0
203.4385,0,0,0,0,0,0
203.4421,0,0,0,0,0,0
203.446,0,0,0,0,0,0
203.4495,0,0,0,0,0,0
203.4534,0,0,0,0,0,0
203.4573,0,0,0,0,0,0
203.4611,0,0,0,0,0,0
203.4651,0,0,0,0,0,0
203.4695,0,0,0,0,0,0
203.4735,0,0,0,0,0,0
203.4772,0,0,0,0,0,0
203.481,0,0,0,0,0,0
203.486,0,0,0,0,0,0
203.4901,0,0,0,0,0,0
203.494,0,0,0,0,0,0
203.4981,0,0,0,0,0,0
203.5017,0,0,0,0,0,0
203.5054,0,0,0,0,0,0
203.5091,0,0,0,0,0,0
203.513,0,0,0,0,0,0
203.5169,0,0,0,0,0,0
203.5207,0,0,0,0,0,0
203.5248,0,0,0,0,0,0
203.5295,0,0,0,0,0,0
203.5331,0,0,0,0,0,0
203.537,0,0,0,0,0,0
203.5405,0,0,0,0,0,0
203.5447,0,0,0,0,0,0
203.5497,0,0,0,0,0,0
203.5533,0,0,0,0,0,0
203.5569,0,0,0,0,0,0
203.5607,0,0,0,0,0,0
203.5649,0,0,0,0,0,0
203.5684,0,0,0,0,0,0
203.572,0,0,0,0,0,0
203.5758,0,0,0,0,0,0
203.5799,0,0,0,0,0,0
203.5834,0,0,0,0,0,0
203.5875,0,0,0,0,0,0
203.5913,0,0,0,0,0,0
203.5953,0,0,0,0,0,0
203.5993,0,0,0,0,0,0
203.6027,0,0,0,0,0,0
203.6072,0,0,0,0,0,0
203.6126,0,0,0,0,0,0
203.6165,0,0,0,0,0,0
203.6204,0,0,0,0,0,0
203.6255,0,0,0,0,0,0
203.6296,0,0,0,0,0,0
203.6331,0,0,0,0,0,0
203.6371,0,0,0,0,0,0
203.6419,0,0,0,0,0,0
203.6458,0,0,0,0,0,0
203.6494,0,0,0,0,0,0
203.6538,0,0,0,0,0,0
203.6575,0,0,0,0,0,0
203.6614,0,0,0,0,0,0
203.6654,0,0,0,0,0,0
203.6692,0,0,0,0,0,0
203.6739,0,0,0,0,0,0
203.6776,0,0,0,0,0,0
203.6813,0,0,0,0,0,0
203.6851,0,0,0,0,0,0
203.6893,0,0,0,0,0,0
203.6932,0,0,0,0,0,0
203.6972,0,0,0,0,0,0
203.701,0,0,0,0,0,0
203.7058,0,0,0,0,0,0
203.7093,0,0,0,0,0,0
203.7128,0,0,0,0,0,0
203.7171,0,0,0,0,0,0
203.7206,0,0,0,0,0,0
203.7243,0,0,0,0,0,0
203.7279,0,0,0,0,0,0
203.732,0,0,0,0,0,0
203.7359,0,0,0,0,0,0
203.7406,0,0,0,0,0,0
203.7443,0,0,0,0,0,0
203.7482,0,0,0,0,0,0
203.7518,0,0,0,0,0,0
203.7555,0,0,0,0,0,0
203.7592,0,0,0,0,0,0
203.7629,0,0,0,0,0,0
203.7668,0,0,0,0,0,0
203.7705,0,0,0,0,0,0
203.7746,0,0,0,0,0,0
203.7784,0,0,0,0,0,0
203.7824,0,0,0,0,0,0
203.7861,0,0,0,0,0,0
203.7906,0,0,0,0,0,0
203.7945,0,0,0,0,0,0
203.7986,0,0,0,0,0,0
203.8025,0,0,0,0,0,0
203.8255,0,0,0,0,0,0
203.8298,0,0,0,0,0,0
203.8337,0,0,0,0,0,0
203.8378,0,0,0,0,0,0
203.8416,0,0,0,0,0,0
203.8456,0,0,0,0,0,0
203.8505,0,0,0,0,0,0
203.8541,0,0,0,0,0,0
203.8582,0,0,0,0,0,0
203.8623,0,0,0,0,0,0
203.8664,0,0,0,0,0,0
203.8703,0,0,0,0,0,0
203.8743,0,0,0,0,0,0
203.8782,0,0,0,0,0,0
203.8825,0,0,0,0,0,0
203.8866,0,0,0,0,0,0
203.8905,0,0,0,0,0,0
203.894,0,0,0,0,0,0
203.8979,0,0,0,0,0,0
203.9015,0,0,0,0,0,0
203.9057,0,0,0,0,0,0
203.9095,0,0,0,0,0,0
203.9133,0,0,0,0,0,0
203.9168,0,0,0,0,0,0
203.921,0,0,0,0,0,0
203.925,0,0,0,0,0,0
203.9288,0,0,0,0,0,0
203.9325,0,0,0,0,0,0
203.9367,0,0,0,0,0,0
203.9403,0,0,0,0,0,0
203.9438,0,0,0,0,0,0
203.9489,0,0,0,0,0,0
203.9525,0,0,0,0,0,0
203.9561,0,0,0,0,0,0
203.96,0,0,0,0,0,0
203.9642,0,0,0,0,0,0
203.9678,0,0,0,0,0,0
203.9714,0,0,0,0,0,0
203.9751,0,0,0,0,0,0
203.9805,0,0,0,0,0,0
203.9844,0,0,0,0,0,0
203.9882,0,0,0,0,0,0
203.9918,0,0,0,0,0,0
203.9954,0,0,0,0,0,0
203.9994,0,0,0,0,0,0
204.0031,0,0,0,0,0,0
204.0069,0,0,0,0,0,0
204.0105,0,0,0,0,0,0
204.0147,0,0,0,0,0,0
204.019,0,0,0,0,0,0
204.0228,0,0,0,0,0,0
204.0269,0,0,0,0,0,0
204.0309,0,0,0,0,0,0
204.0342,0,0,0,0,0,0
204.0381,0,0,0,0,0,0
204.0417,0,0,0,0,0,0
204.0454,0,0,0,0,0,0
204.049,0,0,0,0,0,0
204.0524,0,0,0,0,0,0
204.0574,0,0,0,0,0,0
204.0617,0,0,0,0,0,0
204.066,0,0,0,0,0,0
204.07,0,0,0,0,0,0
204.0738,0,0,0,0,0,0
204.078,0,0,0,0,0,0
204.082,0,0,0,0,0,0
204.086,0,0,0,0,0,0
204.091,0,0,0,0,0,0
204.0946,0,0,0,0,0,0
204.0982,0,0,0,0,0,0
204.1021,0,0,0,0,0,0
204.1066,0,0,0,0,0,0
204.1102,0,0,0,0,0,0
204.114,0,0,0,0,0,0
204.1176,0,0,0,0,0,0
204.1217,0,0,0,0,0,0
204.1255,0,0,0,0,0,0
204.13,0,0,0,0,0,0
204.1339,0,0,0,0,0,0
204.1377,0,0,0,0,0,0
204.1419,0,0,0,0,0,0
204.1461,0,0,0,0,0,0
204.1498,0,0,0,0,0,0
204.1537,0,0,0,0,0,0
204.1575,0,0,0,0,0,0
204.1614,0,0,0,0,0,0
204.1657,0,0,0,0,0,0
204.1695,0,0,0,0,0,0
204.1732,0,0,0,0,0,0
204.1768,0,0,0,0,0,0
204.1805,0,0,0,0,0,0
204.1849,0,0,0,0,0,0
204.1897,0,0,0,0,0,0
204.1935,0,0,0,0,0,0
204.1976,0,0,0,0,0,0
204.2022,0,0,0,0,0,0
204.2071,0,0,0,0,0,0
204.2113,0,0,0,0,0,0
204.2155,0,0,0,0,0,0
204.2198,0,0,0,0,0,0
204.2235,0,0,0,0,0,0
204.2273,0,0,0,0,0,0
204.2311,0,0,0,0,0,0
204.2348,0,0,0,0,0,0
204.2392,0,0,0,0,0,0
204.2426,0,0,0,0,0,0
204.2467,0,0,0,0,0,0
204.2503,0,0,0,0,0,0
204.2539,0,0,0,0,0,0
204.2576,0,0,0,0,0,0
204.2613,0,0,0,0,0,0
204.2654,0,0,0,0,0,0
204.2688,0,0,0,0,0,0
204.2728,0,0,0,0,0,0
204.2769,0,0,0,0,0,0
204.2812,0,0,0,0,0,0
204.2852,0,0,0,0,0,0
204.2889,0,0,0,0,0,0
204.2928,0,0,0,0,0,0
204.2967,0,0,0,0,0,0
204.3002,0,0,0,0,0,0
204.3039,0,0,0,0,0,0
204.3079,0,0,0,0,0,0
204.3115,0,0,0,0,0,0
204.3153,0,0,0,0,0,0
204.3189,0,0,0,0,0,0
204.3227,0,0,0,0,0,0
204.3265,0,0,0,0,0,0
204.3302,0,0,0,0,0,0
204.3338,0,0,0,0,0,0
204.3379,0,0,0,0,0,0
204.3416,0,0,0,0,0,0
204.3454,0,0,0,0,0,0
204.3488,0,0,0,0,0,0
204.3524,0,0,0,0,0,0
204.3567,0,0,0,0,0,0
204.3599,0,0,0,0,0,0
204.3635,0,0,0,0,0,0
204.3675,0,0,0,0,0,0
204.3717,0,0,0,0,0,0
204.3755,0,0,0,0,0,0
204.3792,0,0,0,0,0,0
204.3829,0,0,0,0,0,0
204.3866,0,0,0,0,0,0
204.3904,0,0,0,0,0,0
204.3938,0,0,0,0,0,0
204.3974,0,0,0,0,0,0
204.4013,0,0,0,0,0,0
204.4052,0,0,0,0,0,0
204.4095,0,0,0,0,0,0
204.4131,0,0,0,0,0,0
204.4171,0,0,0,0,0,0
204.4206,0,0,0,0,0,0
204.4244,0,0,0,0,0,0
204.4288,0,0,0,0,0,0
204.433,0,0,0,0,0,0
204.4367,0,0,0,0,0,0
204.4405,0,0,0,0,0,0
204.4446,0,0,0,0,0,0
204.4498,0,0,0,0,0,0
204.4536,0,0,0,0,0,0
204.4573,0,0,0,0,0,0
204.4607,0,0,0,0,0,0
204.4647,0,0,0,0,0,0
204.4689,0,0,0,0,0,0
204.4727,0,0,0,0,0,0
204.4761,0,0,0,0,0,0
204.48,0,0,0,0,0,0
204.4839,0,0,0,0,0,0
204.4878,0,0,0,0,0,0
204.4915,0,0,0,0,0,0
204.4957,0,0,0,0,0,0
204.4992,0,0,0,0,0,0
204.5027,0,0,0,0,0,0
204.5067,0,0,0,0,0,0
204.5106,0,0,0,0,0,0
204.5143,0,0,0,0,0,0
204.5179,0,0,0,0,0,0
204.5218,0,0,0,0,0,0
204.5254,0,0,0,0,0,0
204.5298,0,0,0,0,0,0
204.5336,0,0,0,0,0,0
204.5373,0,0,0,0,0,0
204.5414,0,0,0,0,0,0
204.5454,0,0,0,0,0,0
204.5494,0,0,0,0,0,0
204.5528,0,0,0,0,0,0
204.5573,0,0,0,0,0,0
204.5611,0,0,0,0,0,0
204.5648,0,0,0,0,0,0
204.5683,0,0,0,0,0,0
204.5723,0,0,0,0,0,0
204.5762,0,0,0,0,0,0
204.5799,0,0,0,0,0,0
204.5835,0,0,0,0,0,0
204.5877,0,0,0,0,0,0
204.5911,0,0,0,0,0,0
204.5946,0,0,0,0,0,0
204.5985,0,0,0,0,0,0
204.603,0,0,0,0,0,0
204.6071,0,0,0,0,0,0
204.6109,0,0,0,0,0,0
204.6149,0,0,0,0,0,0
204.6204,0,0,0,0,0,0
204.625,0,0,0,0,0,0
204.6289,0,0,0,0,0,0
204.6328,0,0,0,0,0,0
204.638,0,0,0,0,0,0
204.6416,0,0,0,0,0,0
204.6455,0,0,0,0,0,0
204.6495,0,0,0,0,0,0
204.6536,0,0,0,0,0,0
204.6575,0,0,0,0,0,0
204.6608,0,0,0,0,0,0
204.6647,0,0,0,0,0,0
204.669,0,0,0,0,0,0
204.6727,0,0,0,0,0,0
204.6762,0,0,0,0,0,0
204.6803,0,0,0,0,0,0
204.6842,0,0,0,0,0,0
204.6877,0,0,0,0,0,0
