time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
135.883,0,0,0,0,0,0
135.8871,0,0,0,0,0,0
135.8906,0,0,0,0,0,0
135.894,0,0,0,0,0,0
135.8978,0,0,0,0,0,0
135.9013,0,0,0,0,0,0
135.905,0,0,0,0,0,0
135.9085,0,0,0,0,0,0
135.9123,0,0,0,0,0,0
135.916,0,0,0,0,0,0
135.9196,0,0,0,0,0,0
135.9231,0,0,0,0,0,0
135.9276,0,0,0,0,0,0
135.9312,0,0,0,0,0,0
135.9347,0,0,0,0,0,0
135.9381,0,0,0,0,0,0
135.9422,0,0,0,0,0,0
135.9465,0,0,0,0,0,0
135.9502,0,0,0,0,0,0
135.9538,0,0,0,0,0,0
135.9572,0,0,0,0,0,0
135.9612,0,0,0,0,0,0
135.9649,0,0,0,0,0,0
135.9684,0,0,0,0,0,0
135.972,0,0,0,0,0,0
135.9762,0,0,0,0,0,0
135.98,0,0,0,0,0,0
135.984,0,0,0,0,0,0
135.9878,0,0,0,0,0,0
135.9914,0,0,0,0,0,0
135.9952,0,0,0,0,0,0
135.9986,0,0,0,0,0,0
136.0019,0,0,0,0,0,0
136.006,0,0,0,0,0,0
136.0096,0,0,0,0,0,0
136.0132,0,0,0,0,0,0
136.0166,0,0,0,0,0,0
136.0206,0,0,0,0,0,0
136.024,0,0,0,0,0,0
136.0277,0,0,0,0,0,0
136.0311,0,0,0,0,0,0
136.0353,0,0,0,0,0,0
136.039,0,0,0,0,0,0
136.0425,0,0,0,0,0,0
136.0459,0,0,0,0,0,0
136.0495,0,0,0,0,0,0
136.0535,0,0,0,0,0,0
136.0568,0,0,0,0,0,0
136.0603,0,0,0,0,0,0
136.0645,0,0,0,0,0,0
136.0878,0,0,0,0,0,0
136.092,0,0,0,0,0,0
136.0963,0,0,0,0,0,0
136.1006,0,0,0,0,0,0
136.1044,0,0,0,0,0,0
136.108,0,0,0,0,0,0
136.1125,0,0,0,0,0,0
136.1165,0,0,0,0,0,0
136.12,0,0,0,0,0,0
136.1238,0,0,0,0,0,0
136.1293,0,0,0,0,0,0
136.1347,0,0,0,0,0,0
136.1409,0,0,0,0,0,0
136.1469,0,0,0,0,0,0
136.1511,0,0,0,0,0,0
136.1551,0,0,0,0,0,0
136.1592,0,0,0,0,0,0
136.1627,0,0,0,0,0,0
136.1667,0,0,0,0,0,0
136.1705,0,0,0,0,0,0
136.175,0,0,0,0,0,0
136.1788,0,0,0,0,0,0
136.1828,0,0,0,0,0,0
136.1872,0,0,0,0,0,0
136.1907,0,0,0,0,0,0
136.1946,0,0,0,0,0,0
136.1983,0,0,0,0,0,0
136.2019,0,0,0,0,0,0
136.2064,0,0,0,0,0,0
136.2102,0,0,0,0,0,0
136.2136,0,0,0,0,0,0
136.2175,0,0,0,0,0,0
136.2212,0,0,0,0,0,0
136.225,0,0,0,0,0,0
136.2287,0,0,0,0,0,0
136.2327,0,0,0,0,0,0
136.2368,0,0,0,0,0,0
136.2405,0,0,0,0,0,0
136.2446,0,0,0,0,0,0
136.2482,0,0,0,0,0,0
136.2518,0,0,0,0,0,0
136.255,0,0,0,0,0,0
136.2587,0,0,0,0,0,0
136.2624,0,0,0,0,0,0
136.2664,0,0,0,0,0,0
136.2702,0,0,0,0,0,0
136.2736,0,0,0,0,0,0
136.2773,0,0,0,0,0,0
136.2811,0,0,0,0,0,0
136.285,0,0,0,0,0,0
136.2883,0,0,0,0,0,0
136.292,0,0,0,0,0,0
136.2957,0,0,0,0,0,0
136.2996,0,0,0,0,0,0
136.3038,0,0,0,0,0,0
136.3074,0,0,0,0,0,0
136.3111,0,0,0,0,0,0
136.3146,0,0,0,0,0,0
136.3182,0,0,0,0,0,0
136.3215,0,0,0,0,0,0
136.3257,0,0,0,0,0,0
136.33,0,0,0,0,0,0
136.3338,0,0,0,0,0,0
136.3374,0,0,0,0,0,0
136.3409,0,0,0,0,0,0
136.3448,0,0,0,0,0,0
136.3483,0,0,0,0,0,0
136.3519,0,0,0,0,0,0
136.3568,0,0,0,0,0,0
136.3613,0,0,0,0,0,0
136.3654,0,0,0,0,0,0
136.3699,0,0,0,0,0,0
136.3736,0,0,0,0,0,0
136.3773,0,0,0,0,0,0
136.381,0,0,0,0,0,0
136.3845,0,0,0,0,0,0
136.3881,0,0,0,0,0,0
136.3921,0,0,0,0,0,0
136.3955,0,0,0,0,0,0
136.3991,0,0,0,0,0,0
136.4027,0,0,0,0,0,0
136.4065,0,0,0,0,0,0
136.4102,0,0,0,0,0,0
136.4142,0,0,0,0,0,0
136.4178,0,0,0,0,0,0
136.4219,0,0,0,0,0,0
136.4256,0,0,0,0,0,0
136.429,0,0,0,0,0,0
136.4324,0,0,0,0,0,0
136.437,0,0,0,0,0,0
136.4406,0,0,0,0,0,0
136.4447,0,0,0,0,0,0
136.4484,0,0,0,0,0,0
136.4524,0,0,0,0,0,0
136.4561,0,0,0,0,0,0
136.4598,0,0,0,0,0,0
136.4637,0,0,0,0,0,0
136.4679,0,0,0,0,0,0
136.4714,0,0,0,0,0,0
136.475,0,0,0,0,0,0
136.4786,0,0,0,0,0,0
136.4828,0,0,0,0,0,0
136.4869,0,0,0,0,0,0
136.4905,0,0,0,0,0,0
136.4942,0,0,0,0,0,0
136.498,0,0,0,0,0,0
136.5021,0,0,0,0,0,0
136.5057,0,0,0,0,0,0
136.5094,0,0,0,0,0,0
136.5134,0,0,0,0,0,0
136.5173,0,0,0,0,0,0
136.521,0,0,0,0,0,0
136.5249,0,0,0,0,0,0
136.5284,0,0,0,0,0,0
136.5318,0,0,0,0,0,0
136.5354,0,0,0,0,0,0
136.5388,0,0,0,0,0,0
136.5422,0,0,0,0,0,0
136.5472,0,0,0,0,0,0
136.5514,0,0,0,0,0,0
136.5556,0,0,0,0,0,0
136.5597,0,0,0,0,0,0
136.564,0,0,0,0,0,0
136.5677,0,0,0,0,0,0
136.5712,0,0,0,0,0,0
136.575,0,0,0,0,0,0
136.5788,0,0,0,0,0,0
136.5826,0,0,0,0,0,0
136.5867,0,0,0,0,0,0
136.5903,0,0,0,0,0,0
136.5943,0,0,0,0,0,0
136.5978,0,0,0,0,0,0
136.6014,0,0,0,0,0,0
136.6055,0,0,0,0,0,0
136.6098,0,0,0,0,0,0
136.6145,0,0,0,0,0,0
136.6184,0,0,0,0,0,0
136.6231,0,0,0,0,0,0
136.6277,0,0,0,0,0,0
136.6318,0,0,0,0,0,0
136.6359,0,0,0,0,0,0
136.6403,0,0,0,0,0,0
136.6444,0,0,0,0,0,0
136.6482,0,0,0,0,0,0
136.6523,0,0,0,0,0,0
136.6571,0,0,0,0,0,0
136.6617,0,0,0,0,0,0
136.6659,0,0,0,0,0,0
136.6702,0,0,0,0,0,0
136.6745,0,0,0,0,0,0
136.6787,0,0,0,0,0,0
136.6827,0,0,0,0,0,0
136.6878,0,0,0,0,0,0
136.6929,0,0,0,0,0,0
136.6968,0,0,0,0,0,0
136.701,0,0,0,0,0,0
136.7051,0,0,0,0,0,0
136.7092,0,0,0,0,0,0
136.7132,0,0,0,0,0,0
136.7171,0,0,0,0,0,0
136.7209,0,0,0,0,0,0
136.7243,0,0,0,0,0,0
136.728,0,0,0,0,0,0
136.7317,0,0,0,0,0,0
136.7358,0,0,0,0,0,0
136.7393,0,0,0,0,0,0
136.743,0,0,0,0,0,0
136.7471,0,0,0,0,0,0
136.7514,0,0,0,0,0,0
136.7553,0,0,0,0,0,0
136.7592,0,0,0,0,0,0
136.763,0,0,0,0,0,0
136.7669,0,0,0,0,0,0
136.7704,0,0,0,0,0,0
136.7739,0,0,0,0,0,0
136.7777,0,0,0,0,0,0
136.7814,0,0,0,0,0,0
136.7851,0,0,0,0,0,0
136.7885,0,0,0,0,0,0
136.7923,0,0,0,0,0,0
136.7961,0,0,0,0,0,0
136.7994,0,0,0,0,0,0
136.8034,0,0,0,0,0,0
136.8071,0,0,0,0,0,0
136.8108,0,0,0,0,0,0
136.8144,0,0,0,0,0,0
136.8182,0,0,0,0,0,0
136.8216,0,0,0,0,0,0
136.8264,0,0,0,0,0,0
136.8301,0,0,0,0,0,0
136.8335,0,0,0,0,0,0
136.8369,0,0,0,0,0,0
136.8407,0,0,0,0,0,0
136.846,0,0,0,0,0,0
136.8496,0,0,0,0,0,0
136.8532,0,0,0,0,0,0
136.8569,0,0,0,0,0,0
136.8605,0,0,0,0,0,0
136.8643,0,0,0,0,0,0
136.868,0,0,0,0,0,0
136.872,0,0,0,0,0,0
136.8758,0,0,0,0,0,0
136.8796,0,0,0,0,0,0
136.883,0,0,0,0,0,0
136.887,0,0,0,0,0,0
136.8911,0,0,0,0,0,0
136.8946,0,0,0,0,0,0
136.8979,0,0,0,0,0,0
136.9018,0,0,0,0,0,0
136.9056,0,0,0,0,0,0
136.9094,0,0,0,0,0,0
136.9129,0,0,0,0,0,0
136.9161,0,0,0,0,0,0
136.9199,0,0,0,0,0,0
136.9235,0,0,0,0,0,0
136.9272,0,0,0,0,0,0
136.9308,0,0,0,0,0,0
136.9348,0,0,0,0,0,0
136.9383,0,0,0,0,0,0
136.9416,0,0,0,0,0,0
136.9455,0,0,0,0,0,0
136.9491,0,0,0,0,0,0
136.9529,0,0,0,0,0,0
136.9567,0,0,0,0,0,0
136.9605,0,0,0,0,0,0
136.964,0,0,0,0,0,0
136.9679,0,0,0,0,0,0
136.9714,0,0,0,0,0,0
136.9751,0,0,0,0,0,0
136.9787,0,0,0,0,0,0
136.9826,0,0,0,0,0,0
136.9866,0,0,0,0,0,0
136.9899,0,0,0,0,0,0
136.994,0,0,0,0,0,0
136.9981,0,0,0,0,0,0
137.0018,0,0,0,0,0,0
137.0057,0,0,0,0,0,0
137.01,0,0,0,0,0,0
137.0139,0,0,0,0,0,0
137.0177,0,0,0,0,0,0
137.0212,0,0,0,0,0,0
137.025,0,0,0,0,0,0
137.029,0,0,0,0,0,0
137.0325,0,0,0,0,0,0
137.0361,0,0,0,0,0,0
137.0396,0,0,0,0,0,0
137.0434,0,0,0,0,0,0
137.0472,0,0,0,0,0,0
137.0506,0,0,0,0,0,0
137.0542,0,0,0,0,0,0
137.0591,0,0,0,0,0,0
137.0631,0,0,0,0,0,0
137.0671,0,0,0,0,0,0
137.071,0,0,0,0,0,0
137.0749,0,0,0,0,0,0
137.0785,0,0,0,0,0,0
137.0819,0,0,0,0,0,0
137.0856,0,0,0,0,0,0
137.0896,0,0,0,0,0,0
137.0938,0,0,0,0,0,0
137.0972,0,0,0,0,0,0
137.101,0,0,0,0,0,0
137.1051,0,0,0,0,0,0
137.1087,0,0,0,0,0,0
137.1121,0,0,0,0,0,0
137.1154,0,0,0,0,0,0
137.1192,0,0,0,0,0,0
137.1229,0,0,0,0,0,0
137.127,0,0,0,0,0,0
137.1308,0,0,0,0,0,0
137.1346,0,0,0,0,0,0
137.138,0,0,0,0,0,0
137.1415,0,0,0,0,0,0
137.1457,0,0,0,0,0,0
137.1493,0,0,0,0,0,0
137.1551,0,0,0,0,0,0
137.1601,0,0,0,0,0,0
137.1691,0,0,0,0,0,0
137.1738,0,0,0,0,0,0
137.1787,0,0,0,0,0,0
137.1823,0,0,0,0,0,0
137.1867,0,0,0,0,0,0
137.1904,0,0,0,0,0,0
137.1947,0,0,0,0,0,0
137.1987,0,0,0,0,0,0
137.2025,0,0,0,0,0,0
137.2059,0,0,0,0,0,0
137.2104,0,0,0,0,0,0
137.2154,0,0,0,0,0,0
137.2191,0,0,0,0,0,0
137.2227,0,0,0,0,0,0
137.2265,0,0,0,0,0,0
137.2303,0,0,0,0,0,0
137.2339,0,0,0,0,0,0
137.2375,0,0,0,0,0,0
137.241,0,0,0,0,0,0
137.2447,0,0,0,0,0,0
137.2484,0,0,0,0,0,0
137.2521,0,0,0,0,0,0
137.2553,0,0,0,0,0,0
137.2587,0,0,0,0,0,0
137.2624,0,0,0,0,0,0
137.2672,0,0,0,0,0,0
137.2708,0,0,0,0,0,0
137.2744,0,0,0,0,0,0
137.278,0,0,0,0,0,0
137.2814,0,0,0,0,0,0
137.2853,0,0,0,0,0,0
137.2888,0,0,0,0,0,0
137.2931,0,0,0,0,0,0
137.2971,0,0,0,0,0,0
137.3011,0,0,0,0,0,0
137.3049,0,0,0,0,0,0
137.3093,0,0,0,0,0,0
137.3134,0,0,0,0,0,0
137.3173,0,0,0,0,0,0
137.3211,0,0,0,0,0,0
137.3251,0,0,0,0,0,0
137.3291,0,0,0,0,0,0
137.3331,0,0,0,0,0,0
137.3378,0,0,0,0,0,0
137.3417,0,0,0,0,0,0
137.3457,0,0,0,0,0,0
137.3497,0,0,0,0,0,0
137.3539,0,0,0,0,0,0
137.3577,0,0,0,0,0,0
137.3618,0,0,0,0,0,0
137.3659,0,0,0,0,0,0
137.3706,0,0,0,0,0,0
137.3748,0,0,0,0,0,0
137.379,0,0,0,0,0,0
137.3829,0,0,0,0,0,0
137.3872,0,0,0,0,0,0
137.3916,0,0,0,0,0,0
137.3959,0,0,0,0,0,0
137.4,0,0,0,0,0,0
137.4043,0,0,0,0,0,0
137.4079,0,0,0,0,0,0
137.4118,0,0,0,0,0,0
137.4164,0,0,0,0,0,0
137.4202,0,0,0,0,0,0
137.424,0,0,0,0,0,0
137.4279,0,0,0,0,0,0
137.4315,0,0,0,0,0,0
137.4352,0,0,0,0,0,0
137.4388,0,0,0,0,0,0
137.4426,0,0,0,0,0,0
137.4466,0,0,0,0,0,0
137.4506,0,0,0,0,0,0
137.4548,0,0,0,0,0,0
137.4585,0,0,0,0,0,0
137.4625,0,0,0,0,0,0
137.4671,0,0,0,0,0,0
137.4707,0,0,0,0,0,0
137.4742,0,0,0,0,0,0
137.478,0,0,0,0,0,0
137.4823,0,0,0,0,0,0
137.4881,0,0,0,0,0,0
137.4942,0,0,0,0,0,0
137.4984,0,0,0,0,0,0
137.5022,0,0,0,0,0,0
137.5069,0,0,0,0,0,0
137.5111,0,0,0,0,0,0
137.5146,0,0,0,0,0,0
137.5181,0,0,0,0,0,0
137.5221,0,0,0,0,0,0
137.5279,0,0,0,0,0,0
137.5316,0,0,0,0,0,0
137.5353,0,0,0,0,0,0
137.5384,0,0,0,0,0,0
137.5428,0,0,0,0,0,0
137.5467,0,0,0,0,0,0
137.5503,0,0,0,0,0,0
137.5538,0,0,0,0,0,0
137.5582,0,0,0,0,0,0
137.5632,0,0,0,0,0,0
137.5674,0,0,0,0,0,0
137.5721,0,0,0,0,0,0
137.5762,0,0,0,0,0,0
137.5796,0,0,0,0,0,0
137.5835,0,0,0,0,0,0
137.5875,0,0,0,0,0,0
137.5912,0,0,0,0,0,0
137.5949,0,0,0,0,0,0
137.5985,0,0,0,0,0,0
137.602,0,0,0,0,0,0
137.6061,0,0,0,0,0,0
137.61,0,0,0,0,0,0
137.6135,0,0,0,0,0,0
137.6175,0,0,0,0,0,0
137.6218,0,0,0,0,0,0
137.6262,0,0,0,0,0,0
137.6301,0,0,0,0,0,0
137.6342,0,0,0,0,0,0
137.6386,0,0,0,0,0,0
137.6423,0,0,0,0,0,0
137.646,0,0,0,0,0,0
137.6503,0,0,0,0,0,0
137.6541,0,0,0,0,0,0
137.6577,0,0,0,0,0,0
137.6613,0,0,0,0,0,0
137.6651,0,0,0,0,0,0
137.669,0,0,0,0,0,0
137.6728,0,0,0,0,0,0
137.6763,0,0,0,0,0,0
137.6797,0,0,0,0,0,0
137.6846,0,0,0,0,0,0
137.6885,0,0,0,0,0,0
137.6922,0,0,0,0,0,0
137.6966,0,0,0,0,0,0
137.701,0,0,0,0,0,0
137.7048,0,0,0,0,0,0
137.7084,0,0,0,0,0,0
137.7125,0,0,0,0,0,0
137.7173,0,0,0,0,0,0
137.721,0,0,0,0,0,0
137.7245,0,0,0,0,0,0
137.7281,0,0,0,0,0,0
137.7324,0,0,0,0,0,0
137.7362,0,0,0,0,0,0
137.7394,0,0,0,0,0,0
137.7432,0,0,0,0,0,0
137.747,0,0,0,0,0,0
137.7507,0,0,0,0,0,0
137.7541,0,0,0,0,0,0
137.7578,0,0,0,0,0,0
137.7625,0,0,0,0,0,0
137.7664,0,0,0,0,0,0
137.7702,0,0,0,0,0,0
137.7744,0,0,0,0,0,0
137.7781,0,0,0,0,0,0
137.7817,0,0,0,0,0,0
137.7865,0,0,0,0,0,0
137.7904,0,0,0,0,0,0
137.794,0,0,0,0,0,0
137.7977,0,0,0,0,0,0
137.801,0,0,0,0,0,0
137.805,0,0,0,0,0,0
137.8092,0,0,0,0,0,0
137.8127,0,0,0,0,0,0
137.8161,0,0,0,0,0,0
137.8199,0,0,0,0,0,0
137.8237,0,0,0,0,0,0
137.8275,0,0,0,0,0,0
137.831,0,0,0,0,0,0
137.8355,0,0,0,0,0,0
137.8406,0,0,0,0,0,0
137.8446,0,0,0,0,0,0
137.8483,0,0,0,0,0,0
137.852,0,0,0,0,0,0
137.8554,0,0,0,0,0,0
137.859,0,0,0,0,0,0
137.8625,0,0,0,0,0,0
137.8663,0,0,0,0,0,0
137.8704,0,0,0,0,0,0
137.8739,0,0,0,0,0,0
137.878,0,0,0,0,0,0
137.8816,0,0,0,0,0,0
137.8867,0,0,0,0,0,0
137.8901,0,0,0,0,0,0
137.8939,0,0,0,0,0,0
137.8975,0,0,0,0,0,0
137.9014,0,0,0,0,0,0
137.9055,0,0,0,0,0,0
137.9091,0,0,0,0,0,0
137.9127,0,0,0,0,0,0
137.9164,0,0,0,0,0,0
137.92,0,0,0,0,0,0
137.9235,0,0,0,0,0,0
137.9273,0,0,0,0,0,0
137.9312,0,0,0,0,0,0
137.935,0,0,0,0,0,0
137.9387,0,0,0,0,0,0
137.9423,0,0,0,0,0,0
137.9463,0,0,0,0,0,0
137.95,0,0,0,0,0,0
137.9539,0,0,0,0,0,0
137.9575,0,0,0,0,0,0
137.9614,0,0,0,0,0,0
137.9652,0,0,0,0,0,0
137.9689,0,0,0,0,0,0
137.9724,0,0,0,0,0,0
137.9766,0,0,0,0,0,0
137.9805,0,0,0,0,0,0
137.9841,0,0,0,0,0,0
137.9876,0,0,0,0,0,0
137.9916,0,0,0,0,0,0
137.9956,0,0,0,0,0,0
137.9992,0,0,0,0,0,0
138.0032,0,0,0,0,0,0
138.0069,0,0,0,0,0,0
138.0107,0,0,0,0,0,0
138.0146,0,0,0,0,0,0
138.0184,0,0,0,0,0,0
138.0222,0,0,0,0,0,0
138.026,0,0,0,0,0,0
138.0296,0,0,0,0,0,0
138.0333,0,0,0,0,0,0
138.0381,0,0,0,0,0,0
138.043,0,0,0,0,0,0
138.0468,0,0,0,0,0,0
138.0506,0,0,0,0,0,0
138.0559,0,0,0,0,0,0
138.0597,0,0,0,0,0,0
138.0634,0,0,0,0,0,0
138.0681,0,0,0,0,0,0
138.0726,0,0,0,0,0,0
138.0762,0,0,0,0,0,0
138.0798,0,0,0,0,0,0
138.0849,0,0,0,0,0,0
138.0892,0,0,0,0,0,0
138.0931,0,0,0,0,0,0
138.0966,0,0,0,0,0,0
138.1014,0,0,0,0,0,0
138.1073,0,0,0,0,0,0
138.1113,0,0,0,0,0,0
138.1148,0,0,0,0,0,0
138.1201,0,0,0,0,0,0
138.124,0,0,0,0,0,0
138.1279,0,0,0,0,0,0
138.1322,0,0,0,0,0,0
138.1369,0,0,0,0,0,0
138.1404,0,0,0,0,0,0
138.1443,0,0,0,0,0,0
138.1487,0,0,0,0,0,0
138.1572,0,0,0,0,0,0
138.1614,0,0,0,0,0,0
138.1661,0,0,0,0,0,0
138.1748,0,0,0,0,0,0
138.1801,0,0,0,0,0,0
138.1856,0,0,0,0,0,0
138.1977,0,0,0,0,0,0
138.2022,0,0,0,0,0,0
138.2065,0,0,0,0,0,0
138.2114,0,0,0,0,0,0
138.2155,0,0,0,0,0,0
138.2192,0,0,0,0,0,0
138.2232,0,0,0,0,0,0
138.2279,0,0,0,0,0,0
138.2318,0,0,0,0,0,0
138.2363,0,0,0,0,0,0
138.24,0,0,0,0,0,0
138.2437,0,0,0,0,0,0
138.2479,0,0,0,0,0,0
138.2517,0,0,0,0,0,0
138.2565,0,0,0,0,0,0
138.2604,0,0,0,0,0,0
138.2647,0,0,0,0,0,0
138.2683,0,0,0,0,0,0
138.2724,0,0,0,0,0,0
138.2769,0,0,0,0,0,0
138.2809,0,0,0,0,0,0
138.2848,0,0,0,0,0,0
138.2885,0,0,0,0,0,0
138.2929,0,0,0,0,0,0
138.297,0,0,0,0,0,0
138.3014,0,0,0,0,0,0
138.305,0,0,0,0,0,0
138.3093,0,0,0,0,0,0
138.3135,0,0,0,0,0,0
138.3176,0,0,0,0,0,0
138.3215,0,0,0,0,0,0
138.3255,0,0,0,0,0,0
138.3292,0,0,0,0,0,0
138.3337,0,0,0,0,0,0
138.3373,0,0,0,0,0,0
138.3414,0,0,0,0,0,0
138.3456,0,0,0,0,0,0
138.3495,0,0,0,0,0,0
138.3534,0,0,0,0,0,0
138.3571,0,0,0,0,0,0
138.3611,0,0,0,0,0,0
138.3652,0,0,0,0,0,0
138.3686,0,0,0,0,0,0
138.3729,0,0,0,0,0,0
138.3775,0,0,0,0,0,0
138.3811,0,0,0,0,0,0
138.385,0,0,0,0,0,0
138.3888,0,0,0,0,0,0
138.3928,0,0,0,0,0,0
138.3976,0,0,0,0,0,0
138.4017,0,0,0,0,0,0
138.4061,0,0,0,0,0,0
138.41,0,0,0,0,0,0
138.4136,0,0,0,0,0,0
138.4174,0,0,0,0,0,0
138.4207,0,0,0,0,0,0
138.4243,0,0,0,0,0,0
138.4284,0,0,0,0,0,0
138.4321,0,0,0,0,0,0
138.4365,0,0,0,0,0,0
138.4412,0,0,0,0,0,0
138.4453,0,0,0,0,0,0
138.4494,0,0,0,0,0,0
138.4532,0,0,0,0,0,0
138.4568,0,0,0,0,0,0
138.4614,0,0,0,0,0,0
138.4665,0,0,0,0,0,0
138.4711,0,0,0,0,0,0
138.4753,0,0,0,0,0,0
138.4794,0,0,0,0,0,0
138.4832,0,0,0,0,0,0
138.4879,0,0,0,0,0,0
138.492,0,0,0,0,0,0
138.4956,0,0,0,0,0,0
138.4993,0,0,0,0,0,0
138.5037,0,0,0,0,0,0
138.5083,0,0,0,0,0,0
138.5122,0,0,0,0,0,0
138.5161,0,0,0,0,0,0
138.5209,0,0,0,0,0,0
138.5252,0,0,0,0,0,0
138.529,0,0,0,0,0,0
138.5327,0,0,0,0,0,0
138.5368,0,0,0,0,0,0
138.5407,0,0,0,0,0,0
138.5449,0,0,0,0,0,0
138.5489,0,0,0,0,0,0
138.553,0,0,0,0,0,0
138.5568,0,0,0,0,0,0
138.5603,0,0,0,0,0,0
138.5645,0,0,0,0,0,0
138.5694,0,0,0,0,0,0
138.5744,0,0,0,0,0,0
138.5781,0,0,0,0,0,0
138.5843,0,0,0,0,0,0
138.5889,0,0,0,0,0,0
138.5928,0,0,0,0,0,0
138.5975,0,0,0,0,0,0
138.6022,0,0,0,0,0,0
138.6063,0,0,0,0,0,0
138.61,0,0,0,0,0,0
138.6147,0,0,0,0,0,0
138.6188,0,0,0,0,0,0
138.6226,0,0,0,0,0,0
138.6268,0,0,0,0,0,0
138.6317,0,0,0,0,0,0
138.6361,0,0,0,0,0,0
138.64,0,0,0,0,0,0
138.6447,0,0,0,0,0,0
138.6487,0,0,0,0,0,0
138.6533,0,0,0,0,0,0
138.6573,0,0,0,0,0,0
138.6616,0,0,0,0,0,0
138.6655,0,0,0,0,0,0
138.6691,0,0,0,0,0,0
138.6729,0,0,0,0,0,0
138.6774,0,0,0,0,0,0
138.6813,0,0,0,0,0,0
138.6849,0,0,0,0,0,0
138.6886,0,0,0,0,0,0
138.6926,0,0,0,0,0,0
138.6961,0,0,0,0,0,0
138.6997,0,0,0,0,0,0
138.7041,0,0,0,0,0,0
138.7084,0,0,0,0,0,0
138.7125,0,0,0,0,0,0
138.7162,0,0,0,0,0,0
138.7198,0,0,0,0,0,0
138.7234,0,0,0,0,0,0
138.7276,0,0,0,0,0,0
138.7313,0,0,0,0,0,0
138.7353,0,0,0,0,0,0
138.7393,0,0,0,0,0,0
138.7434,0,0,0,0,0,0
138.7469,0,0,0,0,0,0
138.7509,0,0,0,0,0,0
138.7549,0,0,0,0,0,0
138.7594,0,0,0,0,0,0
138.7633,0,0,0,0,0,0
138.7684,0,0,0,0,0,0
138.7725,0,0,0,0,0,0
138.7762,0,0,0,0,0,0
138.78,0,0,0,0,0,0
138.7845,0,0,0,0,0,0
138.7885,0,0,0,0,0,0
138.7924,0,0,0,0,0,0
138.796,0,0,0,0,0,0
138.7999,0,0,0,0,0,0
138.8038,0,0,0,0,0,0
138.8074,0,0,0,0,0,0
138.8111,0,0,0,0,0,0
138.8149,0,0,0,0,0,0
138.8187,0,0,0,0,0,0
138.822,0,0,0,0,0,0
138.8261,0,0,0,0,0,0
138.8304,0,0,0,0,0,0
138.8347,0,0,0,0,0,0
138.8382,0,0,0,0,0,0
138.842,0,0,0,0,0,0
138.8461,0,0,0,0,0,0
138.8496,0,0,0,0,0,0
138.8535,0,0,0,0,0,0
138.8572,0,0,0,0,0,0
138.8611,0,0,0,0,0,0
138.8652,0,0,0,0,0,0
138.8695,0,0,0,0,0,0
138.8731,0,0,0,0,0,0
138.877,0,0,0,0,0,0
138.8806,0,0,0,0,0,0
138.8847,0,0,0,0,0,0
138.8885,0,0,0,0,0,0
138.8927,0,0,0,0,0,0
138.8964,0,0,0,0,0,0
138.9,0,0,0,0,0,0
138.9037,0,0,0,0,0,0
138.9076,0,0,0,0,0,0
138.9113,0,0,0,0,0,0
138.9149,0,0,0,0,0,0
138.9185,0,0,0,0,0,0
138.922,0,0,0,0,0,0
138.9262,0,0,0,0,0,0
138.9298,0,0,0,0,0,0
138.9336,0,0,0,0,0,0
138.9376,0,0,0,0,0,0
138.9417,0,0,0,0,0,0
138.9454,0,0,0,0,0,0
138.9492,0,0,0,0,0,0
138.9538,0,0,0,0,0,0
138.9576,0,0,0,0,0,0
138.9614,0,0,0,0,0,0
138.9651,0,0,0,0,0,0
138.9696,0,0,0,0,0,0
138.9733,0,0,0,0,0,0
138.9771,0,0,0,0,0,0
138.9807,0,0,0,0,0,0
138.9851,0,0,0,0,0,0
138.9887,0,0,0,0,0,0
138.9924,0,0,0,0,0,0
138.9963,0,0,0,0,0,0
139.0005,0,0,0,0,0,0
139.0047,0,0,0,0,0,0
139.0081,0,0,0,0,0,0
139.0116,0,0,0,0,0,0
139.0163,0,0,0,0,0,0
139.0205,0,0,0,0,0,0
139.0244,0,0,0,0,0,0
139.0281,0,0,0,0,0,0
139.0327,0,0,0,0,0,0
139.0367,0,0,0,0,0,0
139.0408,0,0,0,0,0,0
139.0449,0,0,0,0,0,0
139.0486,0,0,0,0,0,0
139.0526,0,0,0,0,0,0
139.056,0,0,0,0,0,0
139.0598,0,0,0,0,0,0
139.064,0,0,0,0,0,0
139.0683,0,0,0,0,0,0
139.0715,0,0,0,0,0,0
139.0756,0,0,0,0,0,0
139.0802,0,0,0,0,0,0
139.0841,0,0,0,0,0,0
139.0877,0,0,0,0,0,0
139.0914,0,0,0,0,0,0
139.095,0,0,0,0,0,0
139.0987,0,0,0,0,0,0
139.1033,0,0,0,0,0,0
139.1072,0,0,0,0,0,0
139.1117,0,0,0,0,0,0
139.1153,0,0,0,0,0,0
139.1191,0,0,0,0,0,0
139.123,0,0,0,0,0,0
139.1277,0,0,0,0,0,0
139.132,0,0,0,0,0,0
139.1359,0,0,0,0,0,0
139.14,0,0,0,0,0,0
139.1451,0,0,0,0,0,0
139.1486,0,0,0,0,0,0
139.1528,0,0,0,0,0,0
139.1571,0,0,0,0,0,0
139.1618,0,0,0,0,0,0
139.1664,0,0,0,0,0,0
139.1704,0,0,0,0,0,0
139.1745,0,0,0,0,0,0
139.1786,0,0,0,0,0,0
139.1822,0,0,0,0,0,0
139.1871,0,0,0,0,0,0
